Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
INPC4500040919,1443,Empty,Empty,Empty
W912QR06C0031,2100,Empty,Empty,Empty
HHSI161200500040C,7527,Empty,Empty,Empty
VA249C0755,3600,Empty,Empty,Empty
HHSD254200301301C,7523,Empty,Empty,Empty
GS08P12JFC0140,4740,Empty,Empty,Empty
DACA0103C0016,2100,Empty,Empty,Empty
V260C00026,3600,Empty,Empty,Empty
N4008506C0759,1700,Empty,Empty,Empty
GS06P11TNC0012,4740,Empty,Empty,Empty
75D30122C13239,7523,Empty,Empty,Empty
HSCG4509C6K3023,7008,Empty,Empty,Empty
VA25912C0093,3600,Empty,Empty,Empty
W912WJ09C0008,2100,Empty,Empty,Empty
GS04P16EXC7129,4740,Empty,Empty,Empty
FA308909C0022,5700,Empty,Empty,Empty
GS09P12WRC0016,4740,Empty,Empty,Empty
36C26322C0104,3600,Empty,Empty,Empty
N4008008C2062,1700,Empty,Empty,Empty
W90VCM09C0230,2100,Empty,Empty,Empty
W9124210C0002,2100,Empty,Empty,Empty
V10N3C3468A,3600,Empty,Empty,Empty
140F0122C0094,1448,Empty,Empty,Empty
36C25622C0005,3600,Empty,Empty,Empty
36E77620C0058,3600,Empty,Empty,Empty
GS02P10PWC0029,4740,Empty,Empty,Empty
DTFACT16C00028,6920,Empty,Empty,Empty
V101BC0233,3600,Empty,Empty,Empty
VA250RA0524,3600,Empty,Empty,Empty
GS03P05QPM3020,4740,Empty,Empty,Empty
W912TF08C0005,2100,Empty,Empty,Empty
W91B4N10C8104,2100,Empty,Empty,Empty
W9115109C0068,2100,Empty,Empty,Empty
W9124E10C0004,2100,Empty,Empty,Empty
W56HZV12CL547,2100,Empty,Empty,Empty
SP470220C0020,97AS,Empty,Empty,Empty
FA283522C0003,5700,Empty,Empty,Empty
W9124Q06C0283,2100,Empty,Empty,Empty
W912EK04C0006,2100,Empty,Empty,Empty
N6945018C5217,1700,Empty,Empty,Empty
FA281617C0014,5700,Empty,Empty,Empty
GS08P12JBP0008,4740,Empty,Empty,Empty
SAQMMA13C0245,1900,Empty,Empty,Empty
47PD1219C0031,4740,Empty,Empty,Empty
W912DR23C0052,2100,Empty,Empty,Empty
VA244C0984,3600,Empty,Empty,Empty
W9126G10C0093,2100,Empty,Empty,Empty
W5J9JE12C0005,2100,Empty,Empty,Empty
GS04P09RBC0010,4740,Empty,Empty,Empty
DTFAEA10C00103,6920,Empty,Empty,Empty
GS04P16EXC7127,4740,Empty,Empty,Empty
W912ES24C0012,2100,Empty,Empty,Empty
VA24815C0026,3600,Empty,Empty,Empty
DTFASA17C00675,6920,Empty,Empty,Empty
W912HN04C0029,2100,Empty,Empty,Empty
N6247317C3201,1700,Empty,Empty,Empty
GS09P09KZC0013,4740,Empty,Empty,Empty
VA24413C0224,3600,Empty,Empty,Empty
47PD0120C0001,4740,Empty,Empty,Empty
INF501814C015,1448,Empty,Empty,Empty
GS00P17LYC0018,4740,Empty,Empty,Empty
DOLJ089627010,1605,Empty,Empty,Empty
47PK1320C0005,4740,Empty,Empty,Empty
W912QR20C0030,2100,Empty,Empty,Empty
36C26322C0094,3600,Empty,Empty,Empty
W91B4M10C0053,2100,Empty,Empty,Empty
FA466409C0011,5700,Empty,Empty,Empty
W912BV20C0004,2100,Empty,Empty,Empty
V663C47704,3600,Empty,Empty,Empty
GS11P08MAM0035,4740,Empty,Empty,Empty
36C24221C0099,3600,Empty,Empty,Empty
W912HN22C4008,2100,Empty,Empty,Empty
N6945013C1756,1700,Empty,Empty,Empty
VA255C1320,3600,Empty,Empty,Empty
GS04P16EXC7137,4740,Empty,Empty,Empty
F4065003C0050,5700,Empty,Empty,Empty
00552200309DV552C10848A,3600,Empty,Empty,Empty
VA248C1574,3600,Empty,Empty,Empty
W91B4M09C4106,2100,Empty,Empty,Empty
GS11P17NWC0030,4740,Empty,Empty,Empty
VA255C0952,3600,Empty,Empty,Empty
GS09P13NPC0017,4740,Empty,Empty,Empty
W5J9JE11C0060,2100,Empty,Empty,Empty
VA26012C0002,3600,Empty,Empty,Empty
N4008018C3519,1700,Empty,Empty,Empty
HQ009505C0011,97F5,Empty,Empty,Empty
VA259C0541,3600,Empty,Empty,Empty
W9124N10C0045,2100,Empty,Empty,Empty
47PD1018C0024,4740,Empty,Empty,Empty
36C24919C0162,3600,Empty,Empty,Empty
W22G1F04C0006,2100,Empty,Empty,Empty
FA486119CA038,5700,Empty,Empty,Empty
47PD0122C0009,4740,Empty,Empty,Empty
36C26124C0059,3600,Empty,Empty,Empty
HSCG8316CPBA016,7008,Empty,Empty,Empty
DOLJ079625579,1605,Empty,Empty,Empty
0436CW10475,3300,Empty,Empty,Empty
47PH0420C0025,4740,Empty,Empty,Empty
47PM0325C0002,4740,Empty,Empty,Empty
N6945011C3065,1700,Empty,Empty,Empty
VA260C0920,3600,Empty,Empty,Empty
W9123813C0004,2100,Empty,Empty,Empty
FA481910C0034,5700,Empty,Empty,Empty
N6945015C6528,1700,Empty,Empty,Empty
FA667515C0011,5700,Empty,Empty,Empty
47PE0721C0002,4740,Empty,Empty,Empty
N6660422C0230,1700,Empty,Empty,Empty
FA282324C0013,5700,Empty,Empty,Empty
75H70124C00054,7527,Empty,Empty,Empty
VA246C0296,3600,Empty,Empty,Empty
GS07P13UKP0067,4740,Empty,Empty,Empty
47PM0023C0005,4740,Empty,Empty,Empty
AG9JGPC160061,12C2,Empty,Empty,Empty
N6945011C0017,1700,Empty,Empty,Empty
N6246705C9385,1700,Empty,Empty,Empty
N4008005C0518,1700,Empty,Empty,Empty
GS11P09YEC0124,4740,Empty,Empty,Empty
W52P1J08C3026,2100,Empty,Empty,Empty
INA12PC00340,1450,Empty,Empty,Empty
70Z08718CPJT18100,7008,Empty,Empty,Empty
697DCK18C00379,6920,Empty,Empty,Empty
19AQMM24C0140,1900,Empty,Empty,Empty
VA25912C0168,3600,Empty,Empty,Empty
DEFE0006288,8900,Empty,Empty,Empty
W9115117C0085,2100,Empty,Empty,Empty
GS09P08KTC0090,4740,Empty,Empty,Empty
47PD1219C0025,4740,Empty,Empty,Empty
6973GH19C00043,6920,Empty,Empty,Empty
00246200309DV246C00090,3600,Empty,Empty,Empty
N4008520C0071,1700,Empty,Empty,Empty
DABK3903C0113,2100,Empty,Empty,Empty
GS04P16EWC7059,4740,Empty,Empty,Empty
VA244C1115,3600,Empty,Empty,Empty
AG05G2C050021,12C2,Empty,Empty,Empty
140P4519C0026,1443,Empty,Empty,Empty
VA262C0869,3600,Empty,Empty,Empty
1305M320CNFFK0063,1330,Empty,Empty,Empty
VA241C0189,3600,Empty,Empty,Empty
W9133L22C6001,2100,Empty,Empty,Empty
W912P721C0005,2100,Empty,Empty,Empty
W91GET09C0028,2100,Empty,Empty,Empty
W9124Q07C0742,2100,Empty,Empty,Empty
VA263C1281,3600,Empty,Empty,Empty
FA910111C0047,5700,Empty,Empty,Empty
N6945007C3616,1700,Empty,Empty,Empty
GS09P03KTC0124,4740,Empty,Empty,Empty
N6945008C5579,1700,Empty,Empty,Empty
W912K609C0001,2100,Empty,Empty,Empty
FA704612C0003,5700,Empty,Empty,Empty
HQ003414C0063,97F5,Empty,Empty,Empty
AG4283C130007,12C2,Empty,Empty,Empty
36C24219C0032,3600,Empty,Empty,Empty
19AQMM19C0141,1900,Empty,Empty,Empty
36C24620C0080,3600,Empty,Empty,Empty
36C24420C0109,3600,Empty,Empty,Empty
00004200309D03ERCN0045,1434,Empty,Empty,Empty
W9126G14C0110,2100,Empty,Empty,Empty
70Z02822CMIAM0015,7008,Empty,Empty,Empty
36C25023C0065,3600,Empty,Empty,Empty
47PB0023C0010,4740,Empty,Empty,Empty
GS06P16TEC7034,4740,Empty,Empty,Empty
W912QR05C0017,2100,Empty,Empty,Empty
00502200309DV502C645,3600,Empty,Empty,Empty
47PK1322C0004,4740,Empty,Empty,Empty
W5J9JE11C0084,2100,Empty,Empty,Empty
47PJ0018C0037,4740,Empty,Empty,Empty
VA260C0538,3600,Empty,Empty,Empty
VA256C1301,3600,Empty,Empty,Empty
INPC3059060905,1443,Empty,Empty,Empty
GS04P04RAC0088,4740,Empty,Empty,Empty
VA786AC0447,3600,Empty,Empty,Empty
VA25714C0077,3600,Empty,Empty,Empty
W912JB15C8006,2100,Empty,Empty,Empty
GS08P13JBP0049,4740,Empty,Empty,Empty
W912JV16C4008,2100,Empty,Empty,Empty
GS04P11EXC0106,4740,Empty,Empty,Empty
47PM0417C0034,4740,Empty,Empty,Empty
140P2020C0083,1443,Empty,Empty,Empty
20000200307DC8000030907,1443,Empty,Empty,Empty
INF14PC00207,1448,Empty,Empty,Empty
FA330018C0015,5700,Empty,Empty,Empty
W9127809C0091,2100,Empty,Empty,Empty
GS09P12WLC0007,4740,Empty,Empty,Empty
47PK1422C0003,4740,Empty,Empty,Empty
36C24524C0110,3600,Empty,Empty,Empty
VA249C0890,3600,Empty,Empty,Empty
GS04P17RRC0005,4740,Empty,Empty,Empty
GS11P07MKC0080,4740,Empty,Empty,Empty
W9124V06C0002,2100,Empty,Empty,Empty
W912HN19C3010,2100,Empty,Empty,Empty
DOLJ109630287,1605,Empty,Empty,Empty
GS11P07YTC0082,4740,Empty,Empty,Empty
36C77624C0036,3600,Empty,Empty,Empty
140P2119C0019,1443,Empty,Empty,Empty
W912ER12C0011,2100,Empty,Empty,Empty
VA528C0942,3600,Empty,Empty,Empty
W911YP05C0005,2100,Empty,Empty,Empty
36C24918C0204,3600,Empty,Empty,Empty
VA101CFMC0050,3600,Empty,Empty,Empty
VA24913C0115,3600,Empty,Empty,Empty
W9128A14C0006,2100,Empty,Empty,Empty
N6247202C5514,1700,Empty,Empty,Empty
V623C732,3600,Empty,Empty,Empty
GS06P06TKC3021,4740,Empty,Empty,Empty
VA245C0716,3600,Empty,Empty,Empty
N4008520C0058,1700,Empty,Empty,Empty
GS11P10NWC0130,4740,Empty,Empty,Empty
VA25614C0087,3600,Empty,Empty,Empty
VA263C0038,3600,Empty,Empty,Empty
VA69D14C0291,3600,Empty,Empty,Empty
W912LM22C0010,2100,Empty,Empty,Empty
FA286012C0006,5700,Empty,Empty,Empty
GS04P04CXC0036,4740,Empty,Empty,Empty
W912DS08C0026,2100,Empty,Empty,Empty
INPC1435090060,1443,Empty,Empty,Empty
140P2022C0069,1443,Empty,Empty,Empty
W917BG06C0157,2100,Empty,Empty,Empty
47PK0921C0019,4740,Empty,Empty,Empty
N6247307C7024,1700,Empty,Empty,Empty
33330218CF0010439,3300,Empty,Empty,Empty
36C25623C0041,3600,Empty,Empty,Empty
GS11P03MKC0076,4740,Empty,Empty,Empty
GS11P11MAC0452,4740,Empty,Empty,Empty
V437C449,3600,Empty,Empty,Empty
N4008015C3512,1700,Empty,Empty,Empty
VA25610C0941,3600,Empty,Empty,Empty
SALMEC04C0039,1900,Empty,Empty,Empty
FA820116C0031,5700,Empty,Empty,Empty
W912DY19C0070,2100,Empty,Empty,Empty
VA250C0229,3600,Empty,Empty,Empty
GS07P11URC0009,4740,Empty,Empty,Empty
VA25916C0321,3600,Empty,Empty,Empty
33330222CF0010151,3300,Empty,Empty,Empty
FA813722C0014,5700,Empty,Empty,Empty
140P2024C0019,1443,Empty,Empty,Empty
12805B24C0009,12H2,Empty,Empty,Empty
DTFAEN12C00327,6920,Empty,Empty,Empty
VA244C1778,3600,Empty,Empty,Empty
36C24619C0009,3600,Empty,Empty,Empty
V564C323,3600,Empty,Empty,Empty
GS03P16QAC7016,4740,Empty,Empty,Empty
N6247004C2629,1700,Empty,Empty,Empty
HSCG8607C633214,7008,Empty,Empty,Empty
DTFANE07C00017,6920,Empty,Empty,Empty
W9127809C0064,2100,Empty,Empty,Empty
FA813722C0004,5700,Empty,Empty,Empty
DABK3703C0039,2100,Empty,Empty,Empty
VA246C0632,3600,Empty,Empty,Empty
W9115113C0007,2100,Empty,Empty,Empty
INPC4500060907,1443,Empty,Empty,Empty
00242200309DV528A8C51498A,3600,Empty,Empty,Empty
9A28200305D509A2831R27,12C2,Empty,Empty,Empty
HHSI102200700014C,7527,Empty,Empty,Empty
47PD0122C0003,4740,Empty,Empty,Empty
AG32SDC130057,12H2,Empty,Empty,Empty
N6945017C5613,1700,Empty,Empty,Empty
FA460810C0027,5700,Empty,Empty,Empty
47PK0722C0012,4740,Empty,Empty,Empty
W912KC09C0017,2100,Empty,Empty,Empty
W912CC06C0002,2100,Empty,Empty,Empty
W911SF19C0032,2100,Empty,Empty,Empty
1630DC17C0012,1630,Empty,Empty,Empty
HSCG3109CLBL837,7008,Empty,Empty,Empty
N4008509C9408,1700,Empty,Empty,Empty
FA252108C0025,5700,Empty,Empty,Empty
GS09P16WQC7021,4740,Empty,Empty,Empty
47PH0618C0003,4740,Empty,Empty,Empty
47PK0921C0013,4740,Empty,Empty,Empty
VA262C0255,3600,Empty,Empty,Empty
47PC0221C0009,4740,Empty,Empty,Empty
47PM0124C0012,4740,Empty,Empty,Empty
FA466104C0009,5700,Empty,Empty,Empty
N4008014C2033,1700,Empty,Empty,Empty
V678C08318A,3600,Empty,Empty,Empty
INPC1590060014,1443,Empty,Empty,Empty
VA248C0137,3600,Empty,Empty,Empty
GS03P10DXC0036,4740,Empty,Empty,Empty
W912HN24C3002,2100,Empty,Empty,Empty
140P2023C0124,1443,Empty,Empty,Empty
SR000200305DGS05P03SRC0729,4740,Empty,Empty,Empty
N6945010C4132,1700,Empty,Empty,Empty
VA250C0674,3600,Empty,Empty,Empty
36C24218C0134,3600,Empty,Empty,Empty
W912PP10C0028,2100,Empty,Empty,Empty
W9124A20C0006,2100,Empty,Empty,Empty
W912QR12C0035,2100,Empty,Empty,Empty
GS08P12JFC0103,4740,Empty,Empty,Empty
140P5120C0020,1443,Empty,Empty,Empty
12405B22C0019,12H2,Empty,Empty,Empty
DAHA3603C0004,2100,Empty,Empty,Empty
W911SG10C0005,2100,Empty,Empty,Empty
VA263C0679,3600,Empty,Empty,Empty
N4008509C0044,1700,Empty,Empty,Empty
GS09P15WNC0017,4740,Empty,Empty,Empty
DTFASA17C00796,6920,Empty,Empty,Empty
W917PM08C0002,2100,Empty,Empty,Empty
N0042124C0088,1700,Empty,Empty,Empty
FA282325C0007,5700,Empty,Empty,Empty
W917BK08C0006,2100,Empty,Empty,Empty
GS11P15YMC0048,4740,Empty,Empty,Empty
VA25913C0210,3600,Empty,Empty,Empty
W9124Q09C0570,2100,Empty,Empty,Empty
W9128A09C0001,2100,Empty,Empty,Empty
VA26313C0037,3600,Empty,Empty,Empty
VA244C1113,3600,Empty,Empty,Empty
V605C05618A,3600,Empty,Empty,Empty
AG32SDC160052,12H2,Empty,Empty,Empty
GS08P14JBP0042,4740,Empty,Empty,Empty
VA25017C0049,3600,Empty,Empty,Empty
W917PM07C0034,2100,Empty,Empty,Empty
GS10P14XFC0002,4740,Empty,Empty,Empty
VA249C0612,3600,Empty,Empty,Empty
FA282320C0027,5700,Empty,Empty,Empty
DOLJ041A00012,1630,Empty,Empty,Empty
W912DS15C0024,2100,Empty,Empty,Empty
VA251C0139,3600,Empty,Empty,Empty
140P4222C0017,1443,Empty,Empty,Empty
W912DQ18C4057,2100,Empty,Empty,Empty
75N99024C00076,7529,Empty,Empty,Empty
GS03P16QAC7006,4740,Empty,Empty,Empty
W911S112C0024,2100,Empty,Empty,Empty
36E77620C0014,3600,Empty,Empty,Empty
VA24412C0329,3600,Empty,Empty,Empty
GS09P16WKC7012,4740,Empty,Empty,Empty
W91QV107C0024,2100,Empty,Empty,Empty
36C24819C0063,3600,Empty,Empty,Empty
VA241C1229,3600,Empty,Empty,Empty
DTFAEA07C00117,6920,Empty,Empty,Empty
GS11P07ZGM0274,4740,Empty,Empty,Empty
47PM0517C0016,4740,Empty,Empty,Empty
VA101F16C2769,3600,Empty,Empty,Empty
W912HN22C4002,2100,Empty,Empty,Empty
W5J9LE11C0063,2100,Empty,Empty,Empty
VA258C0013,3600,Empty,Empty,Empty
INP12PC00362,1443,Empty,Empty,Empty
W912DR08C0043,2100,Empty,Empty,Empty
HSCG2911CPMW011,7008,Empty,Empty,Empty
VA263C0139,3600,Empty,Empty,Empty
V635C652,3600,Empty,Empty,Empty
140A0319C0010,1450,Empty,Empty,Empty
W9124M11C0003,2100,Empty,Empty,Empty
75N99019C00047,7529,Empty,Empty,Empty
47PK1220C0004,4740,Empty,Empty,Empty
N6945020C0058,1700,Empty,Empty,Empty
VA69D17C0108,3600,Empty,Empty,Empty
W9128F17C0048,2100,Empty,Empty,Empty
W91B4N09C8180,2100,Empty,Empty,Empty
AG52B1C150002,12C2,Empty,Empty,Empty
INPC5630081003,1443,Empty,Empty,Empty
FA486110CA053,5700,Empty,Empty,Empty
GS05P17SCC0021,4740,Empty,Empty,Empty
36C24223C0053,3600,Empty,Empty,Empty
W912ER14C0002,2100,Empty,Empty,Empty
W912JM06C0015,2100,Empty,Empty,Empty
W9124Q09C0623,2100,Empty,Empty,Empty
1305M419CNAAJ0014,1330,Empty,Empty,Empty
36C24818C0183,3600,Empty,Empty,Empty
VA24417C0178,3600,Empty,Empty,Empty
N4008012C2015,1700,Empty,Empty,Empty
W912L718C7010,2100,Empty,Empty,Empty
1305M421CNAAJ0005,1330,Empty,Empty,Empty
N4008516C7710,1700,Empty,Empty,Empty
N3654A08C1004,1700,Empty,Empty,Empty
FA441704C0014,5700,Empty,Empty,Empty
GS04P05RAC0004,4740,Empty,Empty,Empty
DOLJ061A20388,1630,Empty,Empty,Empty
W917BK05C0024,2100,Empty,Empty,Empty
VA244C0383,3600,Empty,Empty,Empty
VA263C0669,3600,Empty,Empty,Empty
INP11PC00281,1443,Empty,Empty,Empty
GS04P16EXC7173,4740,Empty,Empty,Empty
W50S8F20C0003,2100,Empty,Empty,Empty
15B30521CV1W10019,1540,Empty,Empty,Empty
GS11P04YEC0193,4740,Empty,Empty,Empty
INR11PC20071,1425,Empty,Empty,Empty
VA26212C0131,3600,Empty,Empty,Empty
V648C478,3600,Empty,Empty,Empty
GS06P08TKC0005,4740,Empty,Empty,Empty
GS07P09HHC0005,4740,Empty,Empty,Empty
47PF0019C0070,4740,Empty,Empty,Empty
V568C80755,3600,Empty,Empty,Empty
N4008005C0514,1700,Empty,Empty,Empty
GS08P12JFC0108,4740,Empty,Empty,Empty
DABK3903C0099,2100,Empty,Empty,Empty
VA250C0360,3600,Empty,Empty,Empty
W911RZ10C0013,2100,Empty,Empty,Empty
191Z2519C0011,1900,Empty,Empty,Empty
HHSI102201600003C,7527,Empty,Empty,Empty
V542C70115,3600,Empty,Empty,Empty
FA570712C0032,5700,Empty,Empty,Empty
VA244C1475,3600,Empty,Empty,Empty
N6945007C0062,1700,Empty,Empty,Empty
N6246702C0503,1700,Empty,Empty,Empty
VA69D12C0254,3600,Empty,Empty,Empty
GS11P10YEC0044,4740,Empty,Empty,Empty
SAQMMA13C0004,1900,Empty,Empty,Empty
N6945016C4440,1700,Empty,Empty,Empty
36C25521C0023,3600,Empty,Empty,Empty
W912L104C0017,2100,Empty,Empty,Empty
VA248C1140,3600,Empty,Empty,Empty
W912DR22C0034,2100,Empty,Empty,Empty
W912JV16C7008,2100,Empty,Empty,Empty
V656C467MEYER,3600,Empty,Empty,Empty
VA26312C0169,3600,Empty,Empty,Empty
SAQMMA09C0044,1900,Empty,Empty,Empty
VA255C2214,3600,Empty,Empty,Empty
VA257C00208A,3600,Empty,Empty,Empty
GS04P06EXC0059,4740,Empty,Empty,Empty
SLI60016C0008,1900,Empty,Empty,Empty
GS09P15WJC0007,4740,Empty,Empty,Empty
W9124N09C0052,2100,Empty,Empty,Empty
V691C05588A,3600,Empty,Empty,Empty
N4008009C4414,1700,Empty,Empty,Empty
N4008518C6151,1700,Empty,Empty,Empty
47PF0019C0022,4740,Empty,Empty,Empty
47PK1922C0001,4740,Empty,Empty,Empty
VA52813C0029,3600,Empty,Empty,Empty
GS09P15WKC0017,4740,Empty,Empty,Empty
F0862003C0015,5700,Empty,Empty,Empty
VA256C0021,3600,Empty,Empty,Empty
FA286013C0017,5700,Empty,Empty,Empty
W9124714C0057,2100,Empty,Empty,Empty
AG63PXC100007,12C2,Empty,Empty,Empty
W90U4210C4114,2100,Empty,Empty,Empty
W912PL14C0008,2100,Empty,Empty,Empty
GS11P14YTP0289,4740,Empty,Empty,Empty
VA255P1232,3600,Empty,Empty,Empty
FA480010C0027,5700,Empty,Empty,Empty
V541C72033,3600,Empty,Empty,Empty
EW000200305DGS04P03EWC0093,4740,Empty,Empty,Empty
VA24914C0092,3600,Empty,Empty,Empty
VA256C0378,3600,Empty,Empty,Empty
36C26118C0132,3600,Empty,Empty,Empty
12FPC419C0009,12D0,Empty,Empty,Empty
W912QR09C0094,2100,Empty,Empty,Empty
VA255C1334,3600,Empty,Empty,Empty
47PM0421C0005,4740,Empty,Empty,Empty
GS07P14UTC0012,4740,Empty,Empty,Empty
47PE0719C0005,4740,Empty,Empty,Empty
VA251C1082,3600,Empty,Empty,Empty
FA255014C1002,5700,Empty,Empty,Empty
HHSI102201100002C,7527,Empty,Empty,Empty
N6246706C5748,1700,Empty,Empty,Empty
W90U4210C4104,2100,Empty,Empty,Empty
FA468610C0047,5700,Empty,Empty,Empty
36C24218C0192,3600,Empty,Empty,Empty
33330223CF0010447,3300,Empty,Empty,Empty
36C24519C0087,3600,Empty,Empty,Empty
V244C00033,3600,Empty,Empty,Empty
W912BV05C2002,2100,Empty,Empty,Empty
F4161203C0030,5700,Empty,Empty,Empty
VA246C0511,3600,Empty,Empty,Empty
N4008311C1006,1700,Empty,Empty,Empty
47PD1018C0012,4740,Empty,Empty,Empty
VA256C0650,3600,Empty,Empty,Empty
VA263C1048,3600,Empty,Empty,Empty
FA930117C0008,5700,Empty,Empty,Empty
47PD1020C0008,4740,Empty,Empty,Empty
W9127823C0021,2100,Empty,Empty,Empty
W912CG08C0005,2100,Empty,Empty,Empty
W5J9JE12C0025,2100,Empty,Empty,Empty
VA25613C0139,3600,Empty,Empty,Empty
GS05P06FBC3035,4740,Empty,Empty,Empty
VA255C0456,3600,Empty,Empty,Empty
AG04GGC120016,12C2,Empty,Empty,Empty
DTFAGL08C00276,6920,Empty,Empty,Empty
W5K9FH11C0263,2100,Empty,Empty,Empty
47PE0520C0018,4740,Empty,Empty,Empty
36C24619C0106,3600,Empty,Empty,Empty
36C24221C0073,3600,Empty,Empty,Empty
47PC0322C0003,4740,Empty,Empty,Empty
FA282307C3020,5700,Empty,Empty,Empty
19AQMM21C0099,1900,Empty,Empty,Empty
W912DS15C0009,2100,Empty,Empty,Empty
W9124R08C0024,2100,Empty,Empty,Empty
W912QR13C0040,2100,Empty,Empty,Empty
GS11P08ZGC0181,4740,Empty,Empty,Empty
V618C1293,3600,Empty,Empty,Empty
N6247203C6117,1700,Empty,Empty,Empty
W5J9LE12C0040,2100,Empty,Empty,Empty
36E77619C0021,3600,Empty,Empty,Empty
W912L809C0010,2100,Empty,Empty,Empty
GS11P09MAM0332,4740,Empty,Empty,Empty
GS08P10JBC0005,4740,Empty,Empty,Empty
47PF0024C0031,4740,Empty,Empty,Empty
W9124717C0042,2100,Empty,Empty,Empty
36C25518C0090,3600,Empty,Empty,Empty
47PJ0020C0093,4740,Empty,Empty,Empty
VA52812C0088,3600,Empty,Empty,Empty
DABK0503C0028,2100,Empty,Empty,Empty
GS11P09YTC0131,4740,Empty,Empty,Empty
GS03P17QKC0005,4740,Empty,Empty,Empty
36C26319C0132,3600,Empty,Empty,Empty
EPC17051,6800,Empty,Empty,Empty
W91QF524C0018,2100,Empty,Empty,Empty
W9124219C5005,2100,Empty,Empty,Empty
W5K9FH12C0138,2100,Empty,Empty,Empty
W90U4210C4141,2100,Empty,Empty,Empty
GS05P09SEC0080,4740,Empty,Empty,Empty
VA248C1438,3600,Empty,Empty,Empty
YE000200309DGS11P03YEC0264,4740,Empty,Empty,Empty
VA24412C0083,3600,Empty,Empty,Empty
W917BK07C0033,2100,Empty,Empty,Empty
W912QR10C0023,2100,Empty,Empty,Empty
VA244C1696,3600,Empty,Empty,Empty
HHSD200201357316C,7523,Empty,Empty,Empty
W912QR20C0059,2100,Empty,Empty,Empty
FA485521C0018,5700,Empty,Empty,Empty
47PB0022C0021,4740,Empty,Empty,Empty
FA850107C0048,5700,Empty,Empty,Empty
W911SD16C0013,2100,Empty,Empty,Empty
FA813722C0020,5700,Empty,Empty,Empty
36C25622C0068,3600,Empty,Empty,Empty
47PM0023C0001,4740,Empty,Empty,Empty
VA25913C0312,3600,Empty,Empty,Empty
INL09PC00151,1422,Empty,Empty,Empty
N6945011C0027,1700,Empty,Empty,Empty
HHSI102201700027C,7527,Empty,Empty,Empty
FA302215C0001,5700,Empty,Empty,Empty
VA246C0601,3600,Empty,Empty,Empty
W5J9JE18C0013,2100,Empty,Empty,Empty
DOCRA134103CB3018,1330,Empty,Empty,Empty
DACA0103C0005,2100,Empty,Empty,Empty
70CMSW23C00000031,7012,Empty,Empty,Empty
VA244C0282,3600,Empty,Empty,Empty
DEMA0013666,8900,Empty,Empty,Empty
47PJ0021C0005,4740,Empty,Empty,Empty
SAQMMA13C0128,1900,Empty,Empty,Empty
GS04P11RDC0019,4740,Empty,Empty,Empty
FA486110CA038,5700,Empty,Empty,Empty
DTFANM08C00019,6920,Empty,Empty,Empty
47PJ0020C0030,4740,Empty,Empty,Empty
70Z02820C72F26400,7008,Empty,Empty,Empty
GS11P14MAC0271,4740,Empty,Empty,Empty
VA259C0543,3600,Empty,Empty,Empty
GS04P16EXC7106,4740,Empty,Empty,Empty
00262200309DV600C4878A,3600,Empty,Empty,Empty
N6945013C2259,1700,Empty,Empty,Empty
W50S8E22C0004,2100,Empty,Empty,Empty
ARC00200309DNAS203149,8000,Empty,Empty,Empty
GS03P09DXC0038,4740,Empty,Empty,Empty
W91B4N10C8212,2100,Empty,Empty,Empty
47PF0019C0035,4740,Empty,Empty,Empty
W911SD06C0022,2100,Empty,Empty,Empty
FA480107C0014,5700,Empty,Empty,Empty
DTOS5906D00472,6901,Empty,Empty,Empty
FA701208C0014,5700,Empty,Empty,Empty
W911KB18C0005,2100,Empty,Empty,Empty
W912DS17C0011,2100,Empty,Empty,Empty
N6247704C0018,1700,Empty,Empty,Empty
N4008515C3816,1700,Empty,Empty,Empty
W9123615C0016,2100,Empty,Empty,Empty
36C25820C0058,3600,Empty,Empty,Empty
HQ003413C0133,97F5,Empty,Empty,Empty
GS08P04JBC0055,4740,Empty,Empty,Empty
FA447910C0010,5700,Empty,Empty,Empty
N4008012C2503,1700,Empty,Empty,Empty
VA25914C0388,3600,Empty,Empty,Empty
VA668C0015,3600,Empty,Empty,Empty
N6945011C4582,1700,Empty,Empty,Empty
AG32SDC120057,12H2,Empty,Empty,Empty
W912QR08C0049,2100,Empty,Empty,Empty
VA247C0925,3600,Empty,Empty,Empty
HSFE2013C0148,7022,Empty,Empty,Empty
N0017422C0015,1700,Empty,Empty,Empty
GS11P06MAM0176,4740,Empty,Empty,Empty
GS03P17QMC0002,4740,Empty,Empty,Empty
W9115107C0059,2100,Empty,Empty,Empty
AG32SCC170014,12H2,Empty,Empty,Empty
W912DS09C0012,2100,Empty,Empty,Empty
DTFAWP08C00058,6920,Empty,Empty,Empty
GS11P04MKC0052,4740,Empty,Empty,Empty
W911YP08C0008,2100,Empty,Empty,Empty
VA263C0667,3600,Empty,Empty,Empty
N6945010C4336,1700,Empty,Empty,Empty
47PB0621C0004,4740,Empty,Empty,Empty
N4008309C1006,1700,Empty,Empty,Empty
W912KC10C0006,2100,Empty,Empty,Empty
W91SMC16C0013,2100,Empty,Empty,Empty
N6247324C0254,1700,Empty,Empty,Empty
FA252114C0006,5700,Empty,Empty,Empty
