,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
1753,DEFE0023750,8900,Empty,Empty,Empty
1754,VA255C0070,3600,Empty,Empty,Empty
1755,70B01C24C00000080,7014,Empty,Empty,Empty
1756,W91SMC11C0014,2100,Empty,Empty,Empty
1757,N6945009C6086,1700,Empty,Empty,Empty
1758,V69DC6458A,3600,Empty,Empty,Empty
1759,FA465909CC001,5700,Empty,Empty,Empty
1760,FA663318CA005,5700,Empty,Empty,Empty
1761,GS11P09MKC0134,4740,Empty,Empty,Empty
1762,GS11P15YMC0122,4740,Empty,Empty,Empty
1763,N4008512C4817,1700,Empty,Empty,Empty
1764,HQ003414C0079,97F5,Empty,Empty,Empty
1765,GS05P09FBC0009,4740,Empty,Empty,Empty
1766,VA26016C0005,3600,Empty,Empty,Empty
1767,W912QG10C0006,2100,Empty,Empty,Empty
1768,GS11P08YEC0152,4740,Empty,Empty,Empty
1769,VA262C0469,3600,Empty,Empty,Empty
1770,DJBX00051,1540,Empty,Empty,Empty
1771,GS03P16QAC7040,4740,Empty,Empty,Empty
1772,W9124719C0073,2100,Empty,Empty,Empty
1773,GS05P07SLC0035,4740,Empty,Empty,Empty
1774,V689C986,3600,Empty,Empty,Empty
1775,GS08P11VPC0042,4740,Empty,Empty,Empty
1776,75H70124C00026,7527,Empty,Empty,Empty
1777,VA248C0216,3600,Empty,Empty,Empty
1778,SAQMMA09C0209,1900,Empty,Empty,Empty
1779,GS11P11MAM0031,4740,Empty,Empty,Empty
1780,36C25022C0044,3600,Empty,Empty,Empty
1781,VA244C1255,3600,Empty,Empty,Empty
1782,VA25617C0038,3600,Empty,Empty,Empty
1783,INP17PC00589,1443,Empty,Empty,Empty
1784,W9124Q08C0557,2100,Empty,Empty,Empty
1785,47PJ0019C0061,4740,Empty,Empty,Empty
1786,47PK1221C0023,4740,Empty,Empty,Empty
1787,W912L604C0003,2100,Empty,Empty,Empty
1788,47PM1018C0034,4740,Empty,Empty,Empty
1789,DACA4103C0012,2100,Empty,Empty,Empty
1790,FA301617C0042,5700,Empty,Empty,Empty
1791,GS05P09SKC0006,4740,Empty,Empty,Empty
1792,GS11P12MKC0037,4740,Empty,Empty,Empty
1793,N6945010C2264,1700,Empty,Empty,Empty
1794,47PM0219C0005,4740,Empty,Empty,Empty
1795,GS11P09YEC0192,4740,Empty,Empty,Empty
1796,W912PL12C0020,2100,Empty,Empty,Empty
1797,36C24419C0083,3600,Empty,Empty,Empty
1798,FA481911C0023,5700,Empty,Empty,Empty
1799,N6247314C4043,1700,Empty,Empty,Empty
1800,W9126G12C0053,2100,Empty,Empty,Empty
1801,V644C05768A,3600,Empty,Empty,Empty
1802,W9124715C0024,2100,Empty,Empty,Empty
1803,DTCG8303C3WV088,7008,Empty,Empty,Empty
1804,W912QR17C0042,2100,Empty,Empty,Empty
1805,GS03P14QKC0009,4740,Empty,Empty,Empty
1806,N4008510C9405,1700,Empty,Empty,Empty
1807,SAQMMA13C0200,1900,Empty,Empty,Empty
1808,W5J9JE13C0013,2100,Empty,Empty,Empty
1809,INPC6066090034,1443,Empty,Empty,Empty
1810,DTFANE10C00057,6920,Empty,Empty,Empty
1811,00678200309DV678C7798A,3600,Empty,Empty,Empty
1812,W9115107C0082,2100,Empty,Empty,Empty
1813,47PL0117C0004,4740,Empty,Empty,Empty
1814,W9128F18C0037,2100,Empty,Empty,Empty
1815,FA820116C0013,5700,Empty,Empty,Empty
1816,FA252111C0070,5700,Empty,Empty,Empty
1817,FA488722C0027,5700,Empty,Empty,Empty
1818,N6945024C0022,1700,Empty,Empty,Empty
1819,VA69D14C0306,3600,Empty,Empty,Empty
1820,W9124N10C0118,2100,Empty,Empty,Empty
1821,36C24822C0003,3600,Empty,Empty,Empty
1822,W912L707C0004,2100,Empty,Empty,Empty
1823,GS10P12XJC0033,4740,Empty,Empty,Empty
1824,GS11P06ZGC0342,4740,Empty,Empty,Empty
1825,AG4384C070001,12H2,Empty,Empty,Empty
1826,W919QA10C0013,2100,Empty,Empty,Empty
1827,GS09P16KZC7013,4740,Empty,Empty,Empty
1828,GS01P08NLC0067,4740,Empty,Empty,Empty
1829,W912QR20C0056,2100,Empty,Empty,Empty
1830,DOCWC133F15CN0062,1330,Empty,Empty,Empty
1831,36C25022C0111,3600,Empty,Empty,Empty
1832,GS06P03GYC0022,4740,Empty,Empty,Empty
1833,W912ER12C0022,2100,Empty,Empty,Empty
1834,FA489009C0011,5700,Empty,Empty,Empty
1835,W5K9FH11C0145,2100,Empty,Empty,Empty
1836,GS11P12MKC0060,4740,Empty,Empty,Empty
1837,W9124G16C0004,2100,Empty,Empty,Empty
1838,W912DR20C0016,2100,Empty,Empty,Empty
1839,AG32SCC140081,12H2,0,$0,0%
1840,W912CH09CL508,2100,Empty,Empty,Empty
1841,VA258C0423,3600,,,
1842,GS08P12JBP0114,4740,0,$0,0%
1843,VA26313C0151,3600,0,$0,0%
1844,GS11P15MKC0019,4740,0,$0,0%
1845,36C24619C0093,3600,0,$0,0%
1846,FA542215C0303,5700,Empty,Empty,Empty
1847,GS03P06QNC0039,4740,0,$0,0%
1848,FA304712C0012,5700,Empty,Empty,Empty
1849,W912QR05C0039,2100,0,$0,0%
1850,FA480916CC001,5700,Empty,Empty,Empty
1851,36C25224C0010,3600,0,$0,0%
1852,N6247318C2405,1700,Empty,Empty,Empty
1853,N3319115C1223,1700,Empty,Empty,Empty
1854,N4008519C9126,1700,Empty,Empty,Empty
1855,VA249C0274,3600,0,$0,0%
1856,W5K9FH12C0017,2100,0,$0,0%
1857,70B01C18C00000195,7014,,,
1858,1243ZP20C0016,12C2,,,
1859,W912BU15C0061,2100,0,$0,0%
1860,V255C589A70313,3600,0,$0,0%
1861,INPC5292102037,1443,0,$0,0%
1862,GS11P06YTC0314,4740,0,$0,0%
1863,GS09P16WFC7007,4740,0,$0,0%
1864,47PF0021C0037,4740,,,
1865,GS04P07EWC0258,4740,Empty,Empty,Empty
1866,697DCK20C00128,6920,,,
1867,47PE0222C0037,4740,,,
1868,F0536CC10342,3300,0,$0,0%
1869,GS11P13ZGD0010,4740,Empty,Empty,Empty
1870,VA258C0283,3600,0,$0,0%
1871,GS05P13SAP0059,4740,Empty,Empty,Empty
1872,VA247C0546,3600,0,$0,0%
1873,GS03P16PSC7012,4740,0,$0,0%
1874,W912PX10C0007,2100,Empty,Empty,Empty
1875,GS09P07WLC0008,4740,0,$0,0%
1876,W56HZV13CL558,2100,0,$0,0%
1877,FA485511C0005,5700,Empty,Empty,Empty
1878,36C24223C0042,3600,0,$0,0%
1879,GS03P10CDC0003,4740,0,$0,0%
1880,FA813719CA025,5700,Empty,Empty,Empty
1881,FA813720C0072,5700,Empty,Empty,Empty
1882,INF501816C032,1448,0,$0,0%
1883,36C24223C0010,3600,Empty,Empty,Empty
1884,SKS70009C1288,1900,0,$0,0%
1885,V564C347,3600,,,
1886,W912QR06C0051,2100,0,$0,0%
1887,SAQMMA16C0012,1900,,,
1888,GS04P05RAC3017,4740,0,$0,0%
1889,W911SA06C0012,2100,0,$0,0%
1890,W912HN11C0010,2100,200,$57.43 Million,367.8%
1891,INPC4500050916,1443,0,$0,0%
1892,AG4419C100546,12C2,0,$0,0%
1893,GS09P09WLC0006,4740,0,$0,0%
1894,FA281613C0029,5700,Empty,Empty,Empty
1895,47PB0021C0005,4740,,,
1896,GS10P16LTC7012,4740,,,
1897,GS03P04DXC0019,4740,,,
1898,FA440710C0015,5700,Empty,Empty,Empty
1899,INPC6020060902,1443,0,$0,0%
1900,INP15PC00827,1443,Empty,Empty,Empty
1901,VA247C0002,3600,,,
1902,N6247310C0001,1700,Empty,Empty,Empty
1903,47PJ0018C0010,4740,,,
1904,N6246702C0504,1700,Empty,Empty,Empty
1905,GS06P16GXC7025,4740,1,"$84,220",68.7%
1906,FA667015C0002,5700,Empty,Empty,Empty
1907,GS04P11EXC0093,4740,,,
1908,HM157506C0002,97AB,Empty,Empty,Empty
1909,FA466411C0005,5700,Empty,Empty,Empty
1910,W5K9FH11C0128,2100,Empty,Empty,Empty
1911,FA301616C0058,5700,Empty,Empty,Empty
1912,FA488720C0049,5700,Empty,Empty,Empty
1913,AG5114C070012,12H2,Empty,Empty,Empty
1914,HSCG8208C3WCA19,7008,Empty,Empty,Empty
1915,FA441709C0008,5700,Empty,Empty,Empty
1916,W9127805C0036,2100,Empty,Empty,Empty
1917,N4425503C1012,1700,Empty,Empty,Empty
1918,W917BG05C0251,2100,Empty,Empty,Empty
1919,ARFAN200309DEME2003CO0374,5800,Empty,Empty,Empty
1920,W9124Q08C0548,2100,Empty,Empty,Empty
1921,W91B4P11C0090,2100,Empty,Empty,Empty
1922,GS04P12EXC0135,4740,Empty,Empty,Empty
1923,INPC2011090462,1443,Empty,Empty,Empty
1924,W5K9FH13C0009,2100,Empty,Empty,Empty
1925,GS09P14KLC0007,4740,Empty,Empty,Empty
1926,DAHA2903C0009,2100,Empty,Empty,Empty
1927,DACA4503C0007,2100,Empty,Empty,Empty
1928,FA570211C0012,5700,Empty,Empty,Empty
1929,W912CH23CL006,2100,Empty,Empty,Empty
1930,V674C477,3600,Empty,Empty,Empty
1931,SALMEC03C0046,1900,Empty,Empty,Empty
1932,VA24412C0286,3600,Empty,Empty,Empty
1933,47PE0318C0003,4740,Empty,Empty,Empty
1934,W9124718C0029,2100,Empty,Empty,Empty
1935,DTFAGL09C00125,6920,Empty,Empty,Empty
1936,V259C0353,3600,Empty,Empty,Empty
1937,N6247309C1233,1700,Empty,Empty,Empty
1938,VA24816C0217,3600,Empty,Empty,Empty
1939,47PB0219C0005,4740,Empty,Empty,Empty
1940,F0965003C0042,5700,Empty,Empty,Empty
1941,W9124312C0005,2100,Empty,Empty,Empty
1942,N4008518C3020,1700,Empty,Empty,Empty
1943,N4008010C3016,1700,Empty,Empty,Empty
1944,HQ009504C0034,97F5,Empty,Empty,Empty
1945,SKU20006CB791,1900,Empty,Empty,Empty
1946,N4008309C1011,1700,Empty,Empty,Empty
1947,DTFACN15C00166,6920,Empty,Empty,Empty
1948,FA570219C0013,5700,Empty,Empty,Empty
1949,VA259C0044,3600,Empty,Empty,Empty
1950,GS08P16VGC7004,4740,Empty,Empty,Empty
1951,W912BV14C0015,2100,Empty,Empty,Empty
1952,W912HN19C4012,2100,Empty,Empty,Empty
1953,36C26223C0036,3600,Empty,Empty,Empty
1954,W91B4M09C4211,2100,Empty,Empty,Empty
1955,V678C08088A,3600,Empty,Empty,Empty
1956,AG0261C100028,12C2,Empty,Empty,Empty
1957,GS11P07MKC0082,4740,Empty,Empty,Empty
1958,GS11P14MAP0148,4740,Empty,Empty,Empty
1959,36C24118C0080,3600,Empty,Empty,Empty
1960,W912QR04C0029,2100,Empty,Empty,Empty
1961,VA256C1292,3600,Empty,Empty,Empty
1962,SP330009C0008,97AS,Empty,Empty,Empty
1963,FA286012C0042,5700,Empty,Empty,Empty
1964,VA261C0627,3600,Empty,Empty,Empty
1965,W912GB21C0009,2100,Empty,Empty,Empty
1966,VA256C0063,3600,Empty,Empty,Empty
1967,GS05P05STM0035,4740,Empty,Empty,Empty
1968,VA263C0462,3600,Empty,Empty,Empty
1969,FA813720C0058,5700,Empty,Empty,Empty
1970,W9124M08C0013,2100,Empty,Empty,Empty
1971,47PE0218C0005,4740,Empty,Empty,Empty
1972,47PA0322C0008,4740,Empty,Empty,Empty
1973,W50S9F23C0002,2100,Empty,Empty,Empty
1974,VA255C0448,3600,Empty,Empty,Empty
1975,W912EK08C0213,2100,Empty,Empty,Empty
1976,W9127810C0091,2100,Empty,Empty,Empty
1977,W91B4M11C6542,2100,Empty,Empty,Empty
1978,12314424C0016,1205,Empty,Empty,Empty
1979,VA249C0847,3600,Empty,Empty,Empty
1980,47PD0820C0011,4740,Empty,Empty,Empty
1981,1282B124C0016,12C2,Empty,Empty,Empty
1982,VA262C0362,3600,Empty,Empty,Empty
1983,W912JB19C5009,2100,Empty,Empty,Empty
1984,GS02P14PED0004,4740,Empty,Empty,Empty
1985,GS09P12WKC008,4740,Empty,Empty,Empty
1986,N3654A07C7002,1700,Empty,Empty,Empty
1987,W912C704C0001,2100,Empty,Empty,Empty
1988,VA249C0752,3600,Empty,Empty,Empty
1989,W912QR20C0050,2100,Empty,Empty,Empty
1990,FA460821C0019,5700,Empty,Empty,Empty
1991,HHSD200200827988C,7523,Empty,Empty,Empty
1992,V648C483,3600,Empty,Empty,Empty
1993,VA256C0955,3600,Empty,Empty,Empty
1994,GS11P10YTC0163,4740,Empty,Empty,Empty
1995,N6945019C7214,1700,Empty,Empty,Empty
1996,36C24922C0032,3600,Empty,Empty,Empty
1997,V69DC7518A,3600,Empty,Empty,Empty
1998,GS11P05YTC0057,4740,Empty,Empty,Empty
1999,GS11P09YTC0444,4740,Empty,Empty,Empty
2000,W9127810C0092,2100,Empty,Empty,Empty
2001,GS11P11YEC0133,4740,Empty,Empty,Empty
2002,FA480112C0006,5700,Empty,Empty,Empty
2003,N4008516C9329,1700,Empty,Empty,Empty
2004,N4008514C5221,1700,Empty,Empty,Empty
2005,DTFAEN15C00137,6920,,,
2006,VA256C0681,3600,,,
2007,W91GY309C0088,2100,Empty,Empty,Empty
2008,47PK0922C0020,4740,,,
2009,W5J9LE11C0023,2100,,,
2010,GS11P16YTC7151,4740,Empty,Empty,Empty
2011,VA24914C0134,3600,0,$0,0%
2012,W91QV116C0102,2100,0,$0,0%
2013,36C25621C0033,3600,0,$0,0%
2014,DAHA4103C0027,2100,0,$0,0%
2015,W912DY14C0037,2100,Empty,Empty,Empty
2016,47PA0321C0012,4740,,,
2017,DTFANE10C00129,6920,0,$0,0%
2018,W9123604C0057,2100,0,$0,0%
2019,GSP0906KLC3018,4740,0,$0,0%
2020,FA252110C0053,5700,Empty,Empty,Empty
2021,FA521522C0007,5700,Empty,Empty,Empty
2022,FA486110CA034,5700,Empty,Empty,Empty
2023,GS09P11WQC0005,4740,0,$0,0%
2024,N6247313C2617,1700,Empty,Empty,Empty
2025,FA570616C0011,5700,Empty,Empty,Empty
2026,GS11P05YEC0263,4740,0,$0,0%
2027,FA485522C0001,5700,Empty,Empty,Empty
2028,W912WJ14C0031,2100,0,$0,0%
2029,GS09P10WFC0011,4740,0,$0,0%
2030,N6871104C7703,1700,Empty,Empty,Empty
2031,N6246705C3218,1700,Empty,Empty,Empty
2032,FA489717C3001,5700,Empty,Empty,Empty
2033,W9126G10C0044,2100,0,$0,0%
2034,47PE0223C0022,4740,,,
2035,INPC1590090019,1443,0,$0,0%
2036,VA25817C0090,3600,Empty,Empty,Empty
2037,GS10P08LTC0089,4740,0,$0,0%
2038,W5J9LE12C0020,2100,0,$0,0%
2039,N4425515C7015,1700,Empty,Empty,Empty
2040,N4008510C9401,1700,Empty,Empty,Empty
2041,GS05P15FAC7005,4740,,,
2042,N4008013C2096,1700,Empty,Empty,Empty
2043,GS09P04WDC0014,4740,0,$0,0%
2044,V261C2563,3600,0,$0,0%
2045,N4008515C6408,1700,Empty,Empty,Empty
2046,F16CC10271,3300,0,$0,0%
2047,W9124E06C0022,2100,0,$0,0%
2048,FA875124C0002,5700,Empty,Empty,Empty
2049,FA452819CA037,5700,Empty,Empty,Empty
2050,VA25014C0077,3600,0,$0,0%
2051,GS04P15BVC0012,4740,0,$0,0%
2052,GS10P06XJC3047,4740,0,$0,0%
2053,N6895002C0054,1700,Empty,Empty,Empty
2054,W911KB09C0018,2100,,,
2055,VA69DC1490,3600,,,
2056,W9124M08C0076,2100,,,
2057,N4008517C0541,1700,Empty,Empty,Empty
2058,GS09P16WNC7012,4740,0,$0,0%
2059,W912QR08C0055,2100,,,
2060,W912DQ11C4013,2100,0,$0,0%
2061,W912QR15C0042,2100,84,$34.99 Million,253.4%
2062,N6247312C3239,1700,Empty,Empty,Empty
2063,FA252121C0010,5700,Empty,Empty,Empty
2064,W50S8U20C0001,2100,,,
2065,47PE0717C0001,4740,,,
2066,N6945008C3110,1700,Empty,Empty,Empty
2067,47PL0122C0015,4740,,,
2068,N4008011C3001,1700,Empty,Empty,Empty
2069,VA257C00328A,3600,0,$0,0%
2070,GS11P11YEC0091,4740,0,$0,0%
2071,FA465917CC001,5700,Empty,Empty,Empty
2072,N4008017C4421,1700,Empty,Empty,Empty
2073,FA466409C0029,5700,Empty,Empty,Empty
2074,W912JM08C0012,2100,,,
2075,GS05P07FBC0047,4740,0,$0,0%
2076,GS09P12NPC0002,4740,Empty,Empty,Empty
2077,FA304711C0017,5700,Empty,Empty,Empty
2078,W917BG08C0035,2100,,,
2079,FA301023C0015,5700,Empty,Empty,Empty
2080,36C26224C0284,3600,0,$0,0%
2081,75N99019C00020,7529,,,
2082,GS04P09EXC0004,4740,0,$0,0%
2083,W912L318C5002,2100,Empty,Empty,Empty
2084,N6247311C3416,1700,Empty,Empty,Empty
2085,VA244C0868,3600,Empty,Empty,Empty
2086,AE117930000120,1630,Empty,Empty,Empty
2087,W912QR09C0018,2100,,,
2088,VA249C0217,3600,,,
2089,N4008017C1032,1700,Empty,Empty,Empty
2090,FA480307C0046,5700,Empty,Empty,Empty
2091,W912ER09C0018,2100,0,$0,0%
2092,FA301011C0011,5700,Empty,Empty,Empty
2093,FA301620C0099,5700,Empty,Empty,Empty
2094,N6945022C0067,1700,Empty,Empty,Empty
2095,140P5323C0054,1443,Empty,Empty,Empty
2096,VA692C0007,3600,Empty,Empty,Empty
2097,VA101CFMC0058,3600,Empty,Empty,Empty
2098,N6247308C2201,1700,Empty,Empty,Empty
2099,FA466412C0006,5700,Empty,Empty,Empty
2100,V69DC592,3600,Empty,Empty,Empty
2101,FA521509C0005,5700,Empty,Empty,Empty
2102,GS09P09WLC0021,4740,Empty,Empty,Empty
2103,VA24814C0082,3600,Empty,Empty,Empty
2104,GS10P08XAC0050,4740,Empty,Empty,Empty
2105,47PG0418C0002,4740,Empty,Empty,Empty
2106,W912DQ19C4019,2100,Empty,Empty,Empty
2107,GS06P16TEC7039,4740,Empty,Empty,Empty
2108,00255200301DV255C5890196,3600,Empty,Empty,Empty
2109,VA24814C0106,3600,Empty,Empty,Empty
2110,36C24220C0025,3600,Empty,Empty,Empty
2111,GS11P10MAD0165,4740,Empty,Empty,Empty
2112,N6247312C2802,1700,Empty,Empty,Empty
2113,GS08P06VPC3058,4740,Empty,Empty,Empty
2114,HSCG8205C3WCA12,7008,Empty,Empty,Empty
2115,W912PL17C0030,2100,Empty,Empty,Empty
2116,W9124711C0011,2100,Empty,Empty,Empty
2117,N6247311C3409,1700,Empty,Empty,Empty
2118,VA257C0773,3600,Empty,Empty,Empty
2119,W912PL15C0017,2100,Empty,Empty,Empty
2120,47PJ0020C0097,4740,Empty,Empty,Empty
2121,1630DC17C0008,1630,Empty,Empty,Empty
2122,FA441811C0019,5700,Empty,Empty,Empty
2123,N6945011C2759,1700,Empty,Empty,Empty
2124,47PF0020C0027,4740,Empty,Empty,Empty
2125,FA487711CC009,5700,Empty,Empty,Empty
2126,V528A8C5330,3600,Empty,Empty,Empty
2127,N4008008C1081,1700,Empty,Empty,Empty
2128,VA248C1419,3600,Empty,Empty,Empty
2129,GS11P07YTC0223,4740,Empty,Empty,Empty
2130,W9126G16C0056,2100,Empty,Empty,Empty
2131,GS07P06UKC0048,4740,Empty,Empty,Empty
2132,F0536CW10478,3300,Empty,Empty,Empty
2133,VA25614C0152,3600,Empty,Empty,Empty
2134,50000200309DC5630031018,1443,Empty,Empty,Empty
2135,INA14PC00130,1450,Empty,Empty,Empty
2136,GS08P06JAC3103,4740,Empty,Empty,Empty
2137,W9126G12C0111,2100,Empty,Empty,Empty
2138,VA69D16C0233,3600,Empty,Empty,Empty
2139,W5K9FH11C0056,2100,Empty,Empty,Empty
2140,W52P1J12C3004,2100,0,$0,0%
2141,W912QR08C0035,2100,,,
2142,V247C04948A,3600,0,$0,0%
2143,HSFEEM10C0460,7022,0,$0,0%
2144,GS11P09MAM0220,4740,0,$0,0%
2145,VA539C0007,3600,0,$0,0%
2146,GS04P12EXC0095,4740,0,$0,0%
2147,FA283513C0028,5700,Empty,Empty,Empty
2148,FA820116C0049,5700,Empty,Empty,Empty
2149,GS08P09VEP0033,4740,0,$0,0%
2150,36C77622C0005,3600,0,$0,0%
2151,DJBP0207R6Y10001,1540,,,
2152,FA281609C0051,5700,Empty,Empty,Empty
2153,N6945010C6844,1700,Empty,Empty,Empty
2154,36C25821C0055,3600,0,$0,0%
2155,GS10P02XJC0017,4740,0,$0,0%
2156,FA286022C0016,5700,Empty,Empty,Empty
2157,FA446008C0012,5700,Empty,Empty,Empty
2158,N6945009C4575,1700,Empty,Empty,Empty
2159,FA480118C0012,5700,Empty,Empty,Empty
2160,SP470217C0013,97AS,Empty,Empty,Empty
2161,HSCG8608C633014,7008,0,$0,0%
2162,GS06P14TBC0014,4740,,,
2163,140P5123C0029,1443,,,
2164,GS11P13YTP0082,4740,,,
2165,DTFACT16C00004,6920,0,$0,0%
2166,SP470316C0023,97AS,Empty,Empty,Empty
2167,HSCG4505C6WK081,7008,0,$0,0%
2168,V568C80763,3600,,,
2169,W912EK14C0075,2100,,,
2170,W9124Q04C0128,2100,,,
2171,GS09P06KTC3049,4740,Empty,Empty,Empty
2172,AG02NV5002NV43000,12C2,0,$0,0%
2173,W25G1V20C0016,2100,0,$0,0%
2174,W912QR21C0018,2100,,,
2175,GS04P17EWC0028,4740,,,
2176,V538C398,3600,0,$0,0%
2177,W91B4M10C4077,2100,0,$0,0%
2178,W912HN13C0022,2100,0,$0,0%
2179,W912JM11C0005,2100,0,$0,0%
2180,GS03P16QMC7033,4740,0,$0,0%
2181,W912DY18C0063,2100,0,$0,0%
2182,36C10E19C0003,3600,Empty,Empty,Empty
2183,W912GB13C0004,2100,Empty,Empty,Empty
2184,N6945012C6845,1700,Empty,Empty,Empty
2185,N4008517C3003,1700,Empty,Empty,Empty
2186,FA813724C0009,5700,Empty,Empty,Empty
2187,N6945013C5573,1700,Empty,Empty,Empty
2188,HSCG8205N3WC486,7008,0,$0,0%
2189,N6945008C5570,1700,Empty,Empty,Empty
2190,GS03P13QKC0011,4740,0,$0,0%
2191,FA483010C0008,5700,Empty,Empty,Empty
2192,DJB21103033,1540,Empty,Empty,Empty
2193,70Z02820CPMW13100,7008,,,
2194,N4008012C4416,1700,Empty,Empty,Empty
2195,140G0124C0007,1434,,,
2196,GS03P08AZC0020,4740,0,$0,0%
2197,FA441706C0017,5700,Empty,Empty,Empty
2198,VA69DC1466,3600,,,
2199,GS04P07EXC0097,4740,0,$0,0%
2200,N4008009C0009,1700,Empty,Empty,Empty
2201,GS11P13MAM0019,4740,,,
2202,W9124N10C0114,2100,0,$0,0%
2203,GS09P15WJC0003,4740,0,$0,0%
2204,GS05P16SVC7041,4740,,,
2205,FA282319CA057,5700,Empty,Empty,Empty
2206,DJB40904063,1540,0,$0,0%
2207,W911KB19C0033,2100,0,$0,0%
2208,N4008013C2097,1700,Empty,Empty,Empty
2209,GS02P05PCM0040,4740,0,$0,0%
2210,V00241C00150,3600,,,
2211,GS11P09YEC0084,4740,0,$0,0%
2212,GS05P07GBC0005,4740,0,$0,0%
2213,VA52813C0146,3600,0,$0,0%
2214,36C25023C0153,3600,0,$0,0%
2215,W912PL12C0009,2100,Empty,Empty,Empty
2216,INF12PC00149,1448,0,$0,0%
2217,FA461010C0003,5700,Empty,Empty,Empty
2218,FA304706C0019,5700,Empty,Empty,Empty
2219,VA250C0380,3600,,,
2220,N3319115C1227,1700,Empty,Empty,Empty
2221,INP10PC76698,1443,Empty,Empty,Empty
2222,W912K614C0002,2100,0,$0,0%
2223,36C26223C0227,3600,0,$0,0%
2224,GS04P16EXC7104,4740,,,
2225,INP16PC00634,1443,,,
2226,140P2019C0070,1443,Empty,Empty,Empty
2227,47PK0524C0044,4740,Empty,Empty,Empty
2228,VA251C0140NHCU,3600,Empty,Empty,Empty
2229,VA701C0078,3600,Empty,Empty,Empty
2230,W91QV111C0041,2100,Empty,Empty,Empty
2231,W917PM09C0019,2100,Empty,Empty,Empty
2232,47PM1019C0015,4740,Empty,Empty,Empty
2233,W917BG06C0155,2100,Empty,Empty,Empty
2234,W9127807C0029,2100,Empty,Empty,Empty
2235,36C24622C0046,3600,Empty,Empty,Empty
2236,VA24614C0200,3600,Empty,Empty,Empty
2237,V00241C00179,3600,Empty,Empty,Empty
2238,GS11P06YTP0297,4740,Empty,Empty,Empty
2239,FA304715C0072,5700,Empty,Empty,Empty
2240,F3061703C0009,5700,Empty,Empty,Empty
2241,V528A7C513,3600,Empty,Empty,Empty
2242,N4008517C6138,1700,Empty,Empty,Empty
2243,N6945017C0502,1700,Empty,Empty,Empty
2244,N6871105C2726,1700,Empty,Empty,Empty
2245,F4169103C0021,5700,Empty,Empty,Empty
2246,FA460812C0003,5700,Empty,Empty,Empty
2247,FA461012C0005,5700,Empty,Empty,Empty
2248,N6945016C7134,1700,Empty,Empty,Empty
2249,FA308910C0021,5700,Empty,Empty,Empty
2250,VA25614C0147,3600,Empty,Empty,Empty
2251,47PK1718C0010,4740,Empty,Empty,Empty
2252,FA446009C0019,5700,Empty,Empty,Empty
2253,1232SA20C0005,12H2,Empty,Empty,Empty
2254,W9124M20C0017,2100,Empty,Empty,Empty
2255,70FBR522C00000005,7022,Empty,Empty,Empty
2256,GS11P16NWC7084,4740,Empty,Empty,Empty
2257,47PJ0018C0053,4740,Empty,Empty,Empty
2258,SP470215C0022,97AS,Empty,Empty,Empty
2259,W91B4L09C0071,2100,Empty,Empty,Empty
2260,V756C0118,3600,Empty,Empty,Empty
2261,N6945013C6339,1700,Empty,Empty,Empty
2262,W9128F10C0075,2100,Empty,Empty,Empty
2263,N6247311C0802,1700,Empty,Empty,Empty
2264,VA769C0031,3600,Empty,Empty,Empty
2265,FA301615C0014,5700,Empty,Empty,Empty
2266,GS03P16PSC7010,4740,Empty,Empty,Empty
2267,W9124A12C0006,2100,Empty,Empty,Empty
2268,VA24812C0110,3600,Empty,Empty,Empty
2269,36C25224C0057,3600,Empty,Empty,Empty
2270,GS11P16YTC7173,4740,Empty,Empty,Empty
2271,W9124B09C0018,2100,0,$0,0%
2272,N6945010C6352,1700,Empty,Empty,Empty
2273,36C25020C0249,3600,0,$0,0%
2274,N6945007C6842,1700,Empty,Empty,Empty
2275,N6945018C5609,1700,Empty,Empty,Empty
2276,N6945024C0100,1700,Empty,Empty,Empty
2277,AE122820000220,1630,Empty,Empty,Empty
2278,N6247309C2210,1700,Empty,Empty,Empty
2279,FA701208C0018,5700,Empty,Empty,Empty
2280,N4008008C4432,1700,Empty,Empty,Empty
2281,SALMEC07C0007,1900,0,$0,0%
2282,GS01P08NLC0081,4740,,,
2283,FA700010C0034,5700,Empty,Empty,Empty
2284,GS04P09RAC0048,4740,,,
2285,47PA0318C0047,4740,,,
2286,W917BK09C0067,2100,0,$0,0%
2287,INP15PC00271,1443,0,$0,0%
2288,W9124L20C0013,2100,0,$0,0%
2289,6973GH24C00005,6920,,,
2290,47PM0424C0021,4740,,,
2291,VA24116C0056,3600,Empty,Empty,Empty
2292,GS01P07NLC0081,4740,Empty,Empty,Empty
2293,W917BG09C0055,2100,,,
2294,VA250C0337,3600,0,$0,0%
2295,FA441717C0010,5700,Empty,Empty,Empty
2296,DOLJ069124368,1630,Empty,Empty,Empty
2297,FA462505C0004,5700,Empty,Empty,Empty
2298,FA850108C0025,5700,Empty,Empty,Empty
2299,N6247313C0610,1700,Empty,Empty,Empty
2300,N4008510C9402,1700,Empty,Empty,Empty
2301,FA282313C4023,5700,Empty,Empty,Empty
2302,N6247306C4359,1700,Empty,Empty,Empty
2303,N4008018C4442,1700,Empty,Empty,Empty
2304,140F0221C0006,1448,,,
