,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
2936,VA243C1233,3600,0,$0,0%
2937,VA26312C0145,3600,0,$0,0%
2938,FA487704CC003,5700,Empty,Empty,Empty
2939,VA255C0996,3600,0,$0,0%
2940,N4008514C6753,1700,Empty,Empty,Empty
2941,SGE50014C0039,1900,0,$0,0%
2942,W9136419C5003,2100,Empty,Empty,Empty
2943,W912HN18C3009,2100,,,
2944,12805B24C0017,12H2,,,
2945,12305B19C0043,12H2,,,
2946,W917BG07C0064,2100,0,$0,0%
2947,00247200309DV247C0233,3600,0,$0,0%
2948,W9124Q12C0044,2100,Empty,Empty,Empty
2949,VA25615C0082,3600,0,$0,0%
2950,INF11PC00236,1448,0,$0,0%
2951,EPC06006,6800,0,$0,0%
2952,W5KA4N11C0084,2100,0,$0,0%
2953,INPC1211070902,1443,0,$0,0%
2954,GS11P13MMC0006,4740,0,$0,0%
2955,SP330009C0031,97AS,Empty,Empty,Empty
2956,W9127810C0042,2100,0,$0,0%
2957,12305B19C0029,12H2,,,
2958,GS07P08UTC0069,4740,0,$0,0%
2959,W911SG07C0031,2100,0,$0,0%
2960,36C25518C0159,3600,0,$0,0%
2961,47PM1124C0005,4740,,,
2962,INPC2011100225,1443,0,$0,0%
2963,VA263C1340,3600,,,
2964,AG9702C100083,12C2,Empty,Empty,Empty
2965,VA263C0316,3600,0,$0,0%
2966,FA446009C0015,5700,Empty,Empty,Empty
2967,FA462108C0001,5700,Empty,Empty,Empty
2968,N3319121C0004,1700,Empty,Empty,Empty
2969,V69DC64608A,3600,0,$0,0%
2970,FA460816C0021,5700,Empty,Empty,Empty
2971,VA250C0690,3600,0,$0,0%
2972,47PM0417C0032,4740,,,
2973,INP15PC00528,1443,0,$0,0%
2974,VA259C0126,3600,0,$0,0%
2975,GS09P10WRC0043,4740,,,
2976,VA25912C0286,3600,Empty,Empty,Empty
2977,VA241C2401,3600,Empty,Empty,Empty
2978,DACA3103C0027,2100,Empty,Empty,Empty
2979,19AQMM21C0041,1900,Empty,Empty,Empty
2980,1333ND22CNB190026,1341,Empty,Empty,Empty
2981,W917BK07C0008,2100,Empty,Empty,Empty
2982,N0042124C0050,1700,Empty,Empty,Empty
2983,GS09P13WKC0016,4740,Empty,Empty,Empty
2984,VA248C0719,3600,Empty,Empty,Empty
2985,VA69DRA1121,3600,Empty,Empty,Empty
2986,W91B4M10C0036,2100,Empty,Empty,Empty
2987,N6945018C7229,1700,Empty,Empty,Empty
2988,47PB0020C0008,4740,Empty,Empty,Empty
2989,W912BU20C0066,2100,Empty,Empty,Empty
2990,W15QKN24C5055,2100,Empty,Empty,Empty
2991,W9124M09C0036,2100,Empty,Empty,Empty
2992,DEFE0010797,8900,Empty,Empty,Empty
2993,75H70124C00045,7527,Empty,Empty,Empty
2994,W912PP25C0001,2100,Empty,Empty,Empty
2995,SCO15008CN006,1900,Empty,Empty,Empty
2996,GS11P12MKC0063,4740,Empty,Empty,Empty
2997,VA256C0090,3600,0,$0,0%
2998,W917BG08C0079,2100,,,
2999,W56HZV13CL563,2100,0,$0,0%
3000,FA465419CA006,5700,Empty,Empty,Empty
3001,FA441710C0024,5700,Empty,Empty,Empty
3002,N4008013C3518,1700,Empty,Empty,Empty
3003,FA283514C0002,5700,Empty,Empty,Empty
3004,N6945023C0021,1700,Empty,Empty,Empty
3005,N6945023C0065,1700,Empty,Empty,Empty
3006,N6247310C1814,1700,Empty,Empty,Empty
3007,V623C729,3600,,,
3008,FA465408C0007,5700,Empty,Empty,Empty
3009,N4008013C2024,1700,Empty,Empty,Empty
3010,FA252118C0015,5700,Empty,Empty,Empty
3011,FA465406C0005,5700,Empty,Empty,Empty
3012,N6945012C6839,1700,Empty,Empty,Empty
3013,N6945014C1766,1700,Empty,Empty,Empty
3014,W564KV22C0026,2100,0,$0,0%
3015,GS11P15NWP0069,4740,,,
3016,VA244C1869,3600,0,$0,0%
3017,DOCWC133F10CN0336,1330,0,$0,0%
3018,W911YP09C2103,2100,0,$0,0%
3019,DJB20507044,1540,0,$0,0%
3020,GS11P05MKC0066,4740,0,$0,0%
3021,N4008508C1024,1700,Empty,Empty,Empty
3022,GS04P12RDC0125,4740,0,$0,0%
3023,GS08P13VEC0032,4740,0,$0,0%
3024,GS08P16JAC7023,4740,0,$0,0%
3025,FA448419CA053,5700,Empty,Empty,Empty
3026,N6945020C0045,1700,Empty,Empty,Empty
3027,VA246C0573,3600,Empty,Empty,Empty
3028,FA485515C0011,5700,Empty,Empty,Empty
3029,W912DR22C0036,2100,,,
3030,AG4756C080010,12C2,0,$0,0%
3031,19AQMM23C0136,1900,0,$0,0%
3032,VA25912C0008,3600,0,$0,0%
3033,GS04P12RWP0053,4740,0,$0,0%
3034,VA25812C0085,3600,0,$0,0%
3035,47PE0720C0025,4740,,,
3036,W91QV113C0129,2100,0,$0,0%
3037,FA488710C0074,5700,Empty,Empty,Empty
3038,N4008007C0520,1700,Empty,Empty,Empty
3039,N6247306C5282,1700,Empty,Empty,Empty
3040,0436CW10464,3300,0,$0,0%
3041,W917PM09C0012,2100,0,$0,0%
3042,36C25623C0080,3600,0,$0,0%
3043,VA256C0054,3600,0,$0,0%
3044,AG3K15503K1552100,12H2,0,$0,0%
3045,36C25820C0041,3600,Empty,Empty,Empty
3046,FA557505C0008,5700,Empty,Empty,Empty
3047,FA281617C0015,5700,Empty,Empty,Empty
3048,FA460819CA023,5700,Empty,Empty,Empty
3049,NMA40203C0004,97AB,Empty,Empty,Empty
3050,F1162303C0002,5700,Empty,Empty,Empty
3051,N4008508C9743,1700,Empty,Empty,Empty
3052,70FA2023C00000014,7022,Empty,Empty,Empty
3053,W9124713C0008,2100,Empty,Empty,Empty
3054,W912DR23C0067,2100,0,$0,0%
3055,GS09P13KTC0012,4740,Empty,Empty,Empty
3056,36C25925C0007,3600,0,$0,0%
3057,W911RZ06C0011,2100,0,$0,0%
3058,W912WJ09C0013,2100,0,$0,0%
3059,AG4756C080012,12C2,0,$0,0%
3060,V247C0419,3600,Empty,Empty,Empty
3061,HSCGG111CPRV015,7008,0,$0,0%
3062,W9123620C2012,2100,,,
3063,W9124Q10C0524,2100,0,$0,0%
3064,FA302223C0029,5700,Empty,Empty,Empty
3065,SA000200210DGS05P00SAC0023,4740,0,$0,0%
3066,GS09P09WJC0012,4740,Empty,Empty,Empty
3067,447U200304D50447U03157TS,12C2,0,$0,0%
3068,V635C663,3600,0,$0,0%
3069,00243200309DV10N3C2698A,3600,0,$0,0%
3070,N6247307C7022,1700,Empty,Empty,Empty
3071,GS11P08YTC0348,4740,0,$0,0%
3072,GS04P11RDC0005,4740,0,$0,0%
3073,W91B4M09C4150,2100,0,$0,0%
3074,DOLMSH14C0021,1645,Empty,Empty,Empty
3075,DTFASO08C00015,6920,0,$0,0%
3076,GS11P07MKC0023,4740,,,
3077,GS03P07DXC0041,4740,0,$0,0%
3078,AG04GGC060038,12C2,0,$0,0%
3079,W917PM08C0054,2100,0,$0,0%
3080,N4008509C7029,1700,Empty,Empty,Empty
3081,VA262C0671,3600,0,$0,0%
3082,FA301618C0058,5700,Empty,Empty,Empty
3083,INPC3400100118,1443,0,$0,0%
3084,F0960903C0025,5700,Empty,Empty,Empty
3085,FA488713C0036,5700,Empty,Empty,Empty
3086,W9124Q08C0685,2100,0,$0,0%
3087,W91B4N11C8028,2100,0,$0,0%
3088,VA256C0029,3600,0,$0,0%
3089,FA704610C0005,5700,Empty,Empty,Empty
3090,FA487712CC028,5700,Empty,Empty,Empty
3091,DTFACN16C00211,6920,0,$0,0%
3092,GS04P10EXC0047,4740,,,
3093,FA330024C0014,5700,Empty,Empty,Empty
3094,VA26212C0129,3600,Empty,Empty,Empty
3095,36C24922C0057,3600,Empty,Empty,Empty
3096,N4008009C0018,1700,Empty,Empty,Empty
3097,GS11P13MAP0169,4740,Empty,Empty,Empty
3098,W9128A20C0008,2100,Empty,Empty,Empty
3099,VA528C0242,3600,Empty,Empty,Empty
3100,47PJ0018C0045,4740,Empty,Empty,Empty
3101,GS11P04MKC0053,4740,Empty,Empty,Empty
3102,INR13PC10002,1425,Empty,Empty,Empty
3103,GS06P13TEC0028,4740,Empty,Empty,Empty
3104,NGA06443DK,3355,Empty,Empty,Empty
3105,DTFACE10C00047,6920,Empty,Empty,Empty
3106,SAU90014C0013,1900,Empty,Empty,Empty
3107,W912HP18C1005,2100,Empty,Empty,Empty
3108,BC664200307DNDC030082,1422,Empty,Empty,Empty
3109,GS11P12MKC0045,4740,Empty,Empty,Empty
3110,VA244C1830,3600,Empty,Empty,Empty
3111,VA255C0233,3600,Empty,Empty,Empty
3112,W9123818C0027,2100,,,
3113,VA101CFMC0161,3600,0,$0,0%
3114,GS11P10MAM0524,4740,0,$0,0%
3115,W912EK13C0048,2100,0,$0,0%
3116,W9124N10C0068,2100,0,$0,0%
3117,GS09P17WDC0002,4740,,,
3118,W9126G14C0079,2100,0,$0,0%
3119,FA671209C0006,5700,Empty,Empty,Empty
3120,36C25819C0065,3600,0,$0,0%
3121,INP15PC00785,1443,0,$0,0%
3122,N6274203C1414,1700,Empty,Empty,Empty
3123,FA480307C0015,5700,Empty,Empty,Empty
3124,FA480314C0018,5700,Empty,Empty,Empty
3125,VA244C1243,3600,Empty,Empty,Empty
3126,36C25923C0033,3600,0,$0,0%
3127,N6247312C0806,1700,Empty,Empty,Empty
3128,12405B23C0016,12H2,,,
3129,FA667524C0009,5700,Empty,Empty,Empty
3130,N4008509C0208,1700,Empty,Empty,Empty
3131,47PB0024C0029,4740,,,
3132,W56HZV23CL030,2100,0,$0,0%
3133,FA481919CA036,5700,Empty,Empty,Empty
3134,W912JV04C0007,2100,,,
3135,GS01P12BZC0012,4740,Empty,Empty,Empty
3136,GS06P17TEC0007,4740,,,
3137,W15QKN18C1010,2100,0,$0,0%
3138,GS03P16QKC7034,4740,0,$0,0%
3139,VA25716C0122,3600,0,$0,0%
3140,SAQMMA09F1979,1900,0,$0,0%
3141,FA820111C0036,5700,Empty,Empty,Empty
3142,N6247312C0014,1700,Empty,Empty,Empty
3143,FA486116CA027,5700,Empty,Empty,Empty
3144,36C25619C0075,3600,Empty,Empty,Empty
3145,W9124719C0051,2100,,,
3146,15B40120CV1E30001,1540,,,
3147,2032H323C00031,2001,,,
3148,75N99024C00086,7529,,,
3149,00671200303DV671C599A,3600,0,$0,0%
3150,DJJ04C1042,1501,Empty,Empty,Empty
3151,INF401816C033,1448,,,
3152,VA25612C0126,3600,0,$0,0%
3153,INPC1780050006,1443,0,$0,0%
3154,36C26118C0075,3600,0,$0,0%
3155,12639523C0087,12K3,,,
3156,W91B4L10C0005,2100,0,$0,0%
3157,VA263C0321,3600,0,$0,0%
3158,W917BG09C0056,2100,0,$0,0%
3159,HSCGG106N3WK014,7008,0,$0,0%
3160,140P2018C0069,1443,,,
3161,VA101F16C2596,3600,0,$0,0%
3162,VA258C0431,3600,0,$0,0%
3163,N4425512C9004,1700,Empty,Empty,Empty
3164,VA259C0196,3600,0,$0,0%
3165,N6871103C3729,1700,Empty,Empty,Empty
3166,VA69DC0407,3600,0,$0,0%
3167,VA263C1362,3600,Empty,Empty,Empty
3168,12305B22C0038,12H2,,,
3169,FA441706C0006,5700,Empty,Empty,Empty
3170,GS11P16YTC7159,4740,0,$0,0%
3171,VA248C0078,3600,0,$0,0%
3172,140L0619C0016,1422,,,
3173,SGE50016C0016,1900,0,$0,0%
3174,GS10P10XJP0050,4740,0,$0,0%
3175,VA263C1159,3600,0,$0,0%
3176,GS11P11YTC0043,4740,0,$0,0%
3177,N4008011C0154,1700,Empty,Empty,Empty
3178,VA24217C0127,3600,0,$0,0%
3179,W9124E12C0020,2100,0,$0,0%
3180,N6246703C8334,1700,Empty,Empty,Empty
3181,140P8419C0002,1443,,,
3182,V691C07098A,3600,0,$0,0%
3183,AG3K15C100004,12H2,0,$0,0%
3184,V546C503,3600,0,$0,0%
3185,VA248C1945,3600,0,$0,0%
3186,N6247005C6807,1700,Empty,Empty,Empty
3187,47PE0618C0012,4740,,,
3188,FA875111C0022,5700,Empty,Empty,Empty
3189,FA283519CA026,5700,Empty,Empty,Empty
3190,47PK1519C0026,4740,,,
3191,W912QR09C0079,2100,0,$0,0%
3192,VA246RA0485,3600,0,$0,0%
3193,DABM0903C0038,2100,0,$0,0%
3194,VA257C0539,3600,Empty,Empty,Empty
3195,AG3142C080021,1205,Empty,Empty,Empty
3196,N6945011C3643,1700,Empty,Empty,Empty
3197,N6945019C7213,1700,Empty,Empty,Empty
3198,FA286011C0033,5700,Empty,Empty,Empty
3199,36C25018C0268,3600,Empty,Empty,Empty
3200,140R2024C0009,1425,Empty,Empty,Empty
3201,FA282304C0048,5700,Empty,Empty,Empty
3202,GS09P09KLC0013,4740,Empty,Empty,Empty
3203,SWHARC09C0003,1900,Empty,Empty,Empty
3204,36C24221C0082,3600,Empty,Empty,Empty
3205,W15QKN18C1017,2100,Empty,Empty,Empty
3206,GS03P16QHC7006,4740,Empty,Empty,Empty
3207,V69DC8238A,3600,Empty,Empty,Empty
3208,DTFAAC16C00035,6920,Empty,Empty,Empty
3209,W912QR12C0039,2100,Empty,Empty,Empty
3210,N6945018C8413,1700,Empty,Empty,Empty
3211,W90U4211C4017,2100,Empty,Empty,Empty
3212,N4008010C1038,1700,Empty,Empty,Empty
3213,W90WL512C0020,2100,Empty,Empty,Empty
3214,VA101F13C0056,3600,Empty,Empty,Empty
3215,6973GH22C00049,6920,Empty,Empty,Empty
3216,FA281619CA015,5700,Empty,Empty,Empty
3217,GS09P08WLC0045,4740,0,$0,0%
3218,AG32SDC170109,12H2,,,
3219,N6945021C0005,1700,Empty,Empty,Empty
3220,47PE0323C0006,4740,,,
3221,W9126G15C0077,2100,,,
3222,VA26012C0040,3600,0,$0,0%
3223,SAQMMA17C0291,1900,,,
3224,W9124722C0013,2100,0,$0,0%
3225,W912GB04C0021,2100,Empty,Empty,Empty
3226,VA255C1029,3600,0,$0,0%
3227,W9124N11C0044,2100,0,$0,0%
3228,W50S8W20C0009,2100,,,
3229,47PF0018C0113,4740,,,
3230,VA245C0221,3600,0,$0,0%
3231,36C26224C0110,3600,0,$0,0%
3232,INP12PC00647,1443,0,$0,0%
3233,VA24417C0139,3600,,,
3234,W9124717C0044,2100,0,$0,0%
3235,FA570616C0004,5700,Empty,Empty,Empty
3236,W911YP08C0029,2100,0,$0,0%
3237,W913FT10C0024,2100,0,$0,0%
3238,W917PM08C0072,2100,0,$0,0%
3239,0116200306D500116300612,12C2,0,$0,0%
3240,V69DC8858A,3600,0,$0,0%
3241,36C25222C0078,3600,0,$0,0%
3242,V598C1123,3600,0,$0,0%
3243,N4008009C4458,1700,Empty,Empty,Empty
3244,INP17PC00509,1443,,,
3245,N6247003C6011,1700,Empty,Empty,Empty
3246,HSCGG117NPRV146,7008,,,
3247,W91B4P11C0011,2100,0,$0,0%
3248,SAQMMA11C0012,1900,Empty,Empty,Empty
3249,00678200306DV678C7828A,3600,0,$0,0%
3250,N6945007C4104,1700,Empty,Empty,Empty
3251,W9124M09C0041,2100,,,
3252,47PJ0020C0013,4740,,,
3253,W9124722C0027,2100,,,
3254,W911QY11C0123,2100,0,$0,0%
3255,GS05P16SCC7047,4740,Empty,Empty,Empty
3256,W912R118C5006,2100,0,$0,0%
3257,GS06P07THC0013,4740,0,$0,0%
3258,AG4283C110012,12C2,0,$0,0%
3259,VA786AC0443,3600,0,$0,0%
3260,70Z0G119CBF140100,7008,,,
3261,36C25622C0025,3600,0,$0,0%
3262,VA101F17C2862,3600,0,$0,0%
3263,36C24218C0091,3600,0,$0,0%
3264,12474020C0001,12K2,,,
3265,GS10P10XJC0021,4740,0,$0,0%
3266,FA281613C0005,5700,Empty,Empty,Empty
3267,DOLJ109629882,1605,Empty,Empty,Empty
3268,GS04P07EWC0076,4740,0,$0,0%
3269,697DCK18C00283,6920,,,
3270,GS11P06YTC0462,4740,0,$0,0%
3271,INF101818C419,1448,0,$0,0%
3272,AG4568C100134,12C2,0,$0,0%
3273,N6945010C2833,1700,Empty,Empty,Empty
3274,GS08P08VPC0008,4740,0,$0,0%
3275,GS11P11MAC0341,4740,0,$0,0%
3276,DOLJ061A20343,1630,Empty,Empty,Empty
3277,FA441822C0004,5700,Empty,Empty,Empty
3278,GS11P15YMC7012,4740,0,$0,0%
3279,INPC4500070911,1443,Empty,Empty,Empty
3280,W5J9LE11C0018,2100,0,$0,0%
3281,W9124Q06C0263,2100,,,
3282,W917PM08C0068,2100,Empty,Empty,Empty
3283,36C24918C0214,3600,0,$0,0%
3284,W9128F15C0044,2100,6,$1.04 Million,51.8%
3285,W9124219C5012,2100,,,
3286,FA487711CC006,5700,Empty,Empty,Empty
3287,36C24224C0139,3600,0,$0,0%
3288,VA258C0428,3600,0,$0,0%
3289,GS09P13WFC0043,4740,0,$0,0%
3290,47PE0119C0025,4740,,,
3291,STT10013C0009,1900,Empty,Empty,Empty
3292,W912CN16C0032,2100,Empty,Empty,Empty
3293,VA24415C0025,3600,Empty,Empty,Empty
3294,GS11P10NWP0111,4740,Empty,Empty,Empty
3295,VA261RA0805,3600,Empty,Empty,Empty
3296,VA247RA0970,3600,Empty,Empty,Empty
3297,VA69D16C0266,3600,Empty,Empty,Empty
3298,VA259C1048,3600,Empty,Empty,Empty
3299,W912PP12C0008,2100,Empty,Empty,Empty
3300,DTFAAC13C00033,6920,Empty,Empty,Empty
3301,VA25012C0020,3600,Empty,Empty,Empty
3302,AG05G1C070005,12C2,Empty,Empty,Empty
3303,VA24412C0098,3600,Empty,Empty,Empty
3304,IND0407CT67579,1406,Empty,Empty,Empty
3305,GS11P08YEC0208,4740,Empty,Empty,Empty
3306,VA248C0655,3600,Empty,Empty,Empty
3307,VA263C0656,3600,Empty,Empty,Empty
3308,36C24521C0066,3600,Empty,Empty,Empty
3309,W9124V05C0012,2100,Empty,Empty,Empty
3310,HSCG8309C3WQ007,7008,Empty,Empty,Empty
3311,47PL0117C0020,4740,Empty,Empty,Empty
3312,VA25611C1330,3600,Empty,Empty,Empty
3313,47PD0119C0020,4740,Empty,Empty,Empty
3314,J9M30018,1605,Empty,Empty,Empty
3315,FA860111C0095,5700,Empty,Empty,Empty
3316,VA24517C0173,3600,Empty,Empty,Empty
3317,36C25919C0281,3600,Empty,Empty,Empty
3318,GS00P10CYD0062,4740,0,$0,0%
3319,FA446009C0020,5700,Empty,Empty,Empty
3320,W9115106C0033,2100,0,$0,0%
3321,N6247311C0819,1700,Empty,Empty,Empty
3322,HQ003416C0023,97F5,Empty,Empty,Empty
3323,GS04P16RRC7022,4740,0,$0,0%
3324,N4008507C3504,1700,Empty,Empty,Empty
3325,FA449720C0028,5700,Empty,Empty,Empty
3326,DTFAWN16C00333,6920,0,$0,0%
3327,W912PL10C0025,2100,,,
3328,DTFAAC17C00050,6920,,,
3329,N6246703C0271,1700,Empty,Empty,Empty
3330,FA940124C0023,5700,Empty,Empty,Empty
3331,V600C0571,3600,0,$0,0%
3332,0336CC10241,3300,Empty,Empty,Empty
3333,VA539C0018,3600,0,$0,0%
3334,VA263RA0648,3600,0,$0,0%
3335,47PE0120C0007,4740,,,
3336,VA26113C0106,3600,0,$0,0%
3337,FA481922C0037,5700,Empty,Empty,Empty
3338,GS07P12HHC0031,4740,0,$0,0%
3339,GS04P04RQC0021,4740,0,$0,0%
3340,W9126G06C0043,2100,0,$0,0%
3341,47PE0119C0023,4740,,,
3342,GS05P10SLC0021,4740,0,$0,0%
3343,47PE0617C0012,4740,,,
3344,VA256C0079,3600,0,$0,0%
3345,VA259C0360,3600,0,$0,0%
3346,GS09P16WAC7013,4740,0,$0,0%
3347,VA26117C0145,3600,0,$0,0%
3348,W912JM04C0014,2100,,,
3349,VA701C0061,3600,0,$0,0%
3350,FA667518C0005,5700,Empty,Empty,Empty
3351,GS04P11EXC0069,4740,0,$0,0%
3352,36C25520C0024,3600,0,$0,0%
3353,SAQMMA09F1983,1900,Empty,Empty,Empty
3354,W90U4210C4093,2100,0,$0,0%
3355,FA446010C0028,5700,Empty,Empty,Empty
3356,DJFA1N1129300,1549,0,$0,0%
3357,W91B4N12C8033,2100,0,$0,0%
3358,W911YP09C2204,2100,0,$0,0%
3359,FA671221C0002,5700,Empty,Empty,Empty
3360,V664C06048A,3600,0,$0,0%
3361,VA250C0440,3600,0,$0,0%
3362,47PK1319C0002,4740,,,
3363,W912DW23C0024,2100,,,
3364,VA244C0002,3600,0,$0,0%
3365,F0466603C0003,5700,Empty,Empty,Empty
3366,W912DR18C0018,2100,0,$0,0%
3367,VA255C1132,3600,0,$0,0%
3368,47PG0319C0004,4740,,,
3369,47PJ0020C0078,4740,,,
3370,VA255C1042,3600,0,$0,0%
3371,HSFEEM11C0412,7022,0,$0,0%
3372,36C25819C0156,3600,0,$0,0%
3373,W50S9520C0002,2100,,,
3374,FA521521C0005,5700,Empty,Empty,Empty
3375,47PD0224C0017,4740,,,
3376,VA262C0403,3600,0,$0,0%
3377,INPC1211070906,1443,0,$0,0%
3378,N4008012C1038,1700,Empty,Empty,Empty
3379,GS11P07YTC0018,4740,,,
3380,FA452804C3013,5700,Empty,Empty,Empty
3381,N4008506C4407,1700,Empty,Empty,Empty
3382,VA24412C0519,3600,0,$0,0%
3383,GS09P16WQC7032,4740,0,$0,0%
3384,W91B4N10C8205,2100,0,$0,0%
3385,VA24813C0185,3600,0,$0,0%
3386,HSCG4506C6WK072,7008,0,$0,0%
3387,N6945016C6528,1700,Empty,Empty,Empty
3388,GS04P09EWC0194,4740,0,$0,0%
3389,GS11P17NWC0017,4740,Empty,Empty,Empty
3390,W912LM10C0003,2100,Empty,Empty,Empty
3391,GS08P11JCC0044,4740,,,
3392,V69DC7938A,3600,0,$0,0%
3393,GS07P08UFC0117,4740,0,$0,0%
3394,VA24812C0210,3600,0,$0,0%
3395,W9124720C0035,2100,0,$0,0%
3396,FA448414C0016,5700,Empty,Empty,Empty
3397,GS06P13TEC0037,4740,0,$0,0%
3398,W917BK06C0028,2100,,,
3399,W9126G12C0027,2100,Empty,Empty,Empty
3400,INLNDC040100,1422,Empty,Empty,Empty
3401,W9127S10C6001,2100,Empty,Empty,Empty
3402,GS05P11FBC0012,4740,Empty,Empty,Empty
3403,FA488708C0016,5700,Empty,Empty,Empty
3404,GS11P12YEC0060,4740,Empty,Empty,Empty
3405,W9124804C0009,2100,Empty,Empty,Empty
3406,VA25611C1283,3600,Empty,Empty,Empty
3407,INF201819C071,1448,Empty,Empty,Empty
3408,AG0261C120015,12C2,Empty,Empty,Empty
3409,AG32SDC160051,12H2,Empty,Empty,Empty
3410,ETATP200309DAE134300320,1630,Empty,Empty,Empty
3411,N6247003C0064,1700,Empty,Empty,Empty
3412,FA486124C0029,5700,Empty,Empty,Empty
3413,N4425514C6029,1700,Empty,Empty,Empty
3414,5004P540044,12C2,Empty,Empty,Empty
3415,GS09P10WFC0029,4740,Empty,Empty,Empty
3416,47PM0318C0005,4740,,,
3417,W912MM05C0004,2100,Empty,Empty,Empty
3418,N0042110C0067,1700,Empty,Empty,Empty
3419,AG83A7C100016,12C2,0,$0,0%
3420,FA500012C0012,5700,Empty,Empty,Empty
3421,F1461403C0013,5700,Empty,Empty,Empty
3422,FA485516C0024,5700,Empty,Empty,Empty
3423,36C24819C0143,3600,0,$0,0%
3424,V520C5348A,3600,0,$0,0%
3425,DOCSB134109CN0131,1341,0,$0,0%
3426,GS09P11WRC0014,4740,0,$0,0%
3427,GS05P03GBC0069,4740,0,$0,0%
3428,W9124E06C0010,2100,,,
3429,W911XK09C0003,2100,0,$0,0%
3430,GS11P16NWC7092,4740,0,$0,0%
3431,GS06P17GXC0002,4740,,,
3432,EPC07031,6800,,,
3433,FA860108C0034,5700,Empty,Empty,Empty
3434,DABK3903C0121,2100,0,$0,0%
3435,N4008508C1404,1700,Empty,Empty,Empty
3436,36C25819C0127,3600,0,$0,0%
3437,FA667515C0003,5700,Empty,Empty,Empty
3438,VA26316C0083,3600,0,$0,0%
3439,VA262C0438,3600,0,$0,0%
3440,W912HN18C3002,2100,,,
3441,W917PM06C0021,2100,0,$0,0%
3442,GS09P13NPC0014,4740,0,$0,0%
3443,47PK1722C0016,4740,Empty,Empty,Empty
3444,GS04P06EWC0179,4740,0,$0,0%
3445,HHSD200200301254C,7523,,,
3446,GS05P14FBC0009,4740,0,$0,0%
3447,GS05P17SVC0043,4740,,,
3448,W9128F15C0014,2100,0,$0,0%
3449,36C24718C0193,3600,0,$0,0%
3450,W50S9721C0001,2100,,,
3451,FA460809C0039,5700,Empty,Empty,Empty
3452,W9123604C0053,2100,0,$0,0%
3453,47PM0418C0017,4740,,,
3454,FA850108C0053,5700,Empty,Empty,Empty
3455,W917PM05C0004,2100,Empty,Empty,Empty
3456,N6274211C1300,1700,Empty,Empty,Empty
3457,W9128F10C0021,2100,Empty,Empty,Empty
3458,VA24312C0153,3600,Empty,Empty,Empty
3459,00081200307D03CC810658,1425,Empty,Empty,Empty
3460,697DCK23C00127,6920,Empty,Empty,Empty
3461,W912QR05C0014,2100,0,$0,0%
3462,W9124M09C0005,2100,0,$0,0%
3463,GS11P17MAC0028,4740,,,
3464,693JF720C000037,6938,,,
3465,W91B4M09C0021,2100,0,$0,0%
3466,SAQMMA12C0220,1900,,,
3467,FA890319C0017,5700,Empty,Empty,Empty
3468,INPC1211050904,1443,0,$0,0%
3469,VA24312C0130,3600,0,$0,0%
3470,W9124Q05C0291,2100,0,$0,0%
3471,36C24823C0104,3600,0,$0,0%
3472,VA244C1191,3600,0,$0,0%
3473,47PE0120C0013,4740,,,
3474,W91B4M09C4146,2100,0,$0,0%
3475,INP12PC20349,1443,0,$0,0%
3476,00262200302DV600C409,3600,0,$0,0%
3477,VA25914C0142,3600,0,$0,0%
3478,VA24412C0467,3600,0,$0,0%
3479,W5J9LE13C0033,2100,,,
3480,W9115119C0029,2100,,,
3481,36C25018C0087,3600,0,$0,0%
3482,W912QR12C0040,2100,0,$0,0%
3483,VA247C0935,3600,0,$0,0%
3484,VA25812C0001,3600,0,$0,0%
3485,N4008013C2029,1700,Empty,Empty,Empty
3486,N6945014C5340,1700,Empty,Empty,Empty
3487,ST000200305DGS05P03STM0046,4740,0,$0,0%
3488,W912GB07C0013,2100,,,
3489,GS02P09PVC0037,4740,0,$0,0%
3490,W9123806C0038,2100,0,$0,0%
3491,VA263C0374,3600,0,$0,0%
3492,VA26212C0164,3600,,,
3493,HDEC0312C0005,97AZ,Empty,Empty,Empty
3494,GS01P10BZC0022,4740,0,$0,0%
3495,F3465003C0053,5700,Empty,Empty,Empty
3496,W91QV117C0217,2100,0,$0,0%
3497,47PM1018C0004,4740,,,
3498,SKS70011C1601,1900,,,
3499,INL09PC00247,1422,Empty,Empty,Empty
3500,N6945009C3069,1700,Empty,Empty,Empty
3501,N4008009C1055,1700,Empty,Empty,Empty
3502,W9115111C0094,2100,Empty,Empty,Empty
3503,47PD0423C0008,4740,Empty,Empty,Empty
3504,W912HN08C0038,2100,Empty,Empty,Empty
3505,VA249C0988,3600,Empty,Empty,Empty
3506,VA25013C0030,3600,Empty,Empty,Empty
3507,N6247313C3612,1700,Empty,Empty,Empty
3508,1240LT24C0047,12C2,Empty,Empty,Empty
3509,0436CW10164,3300,Empty,Empty,Empty
3510,GS03P10AZC0022,4740,Empty,Empty,Empty
3511,36C25022C0169,3600,0,$0,0%
3512,W91JA411C7115,2100,0,$0,0%
3513,36C24918C0029,3600,0,$0,0%
3514,W9126G08C0090,2100,0,$0,0%
3515,W50S9524C0002,2100,,,
3516,N6945009C4091,1700,Empty,Empty,Empty
3517,V10N3C3328A,3600,,,
3518,VA262C0369,3600,0,$0,0%
