Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
GS01P10BZC0022,4740,Empty,Empty,Empty
F3465003C0053,5700,Empty,Empty,Empty
W91QV117C0217,2100,Empty,Empty,Empty
47PM1018C0004,4740,Empty,Empty,Empty
SKS70011C1601,1900,Empty,Empty,Empty
INL09PC00247,1422,Empty,Empty,Empty
N6945009C3069,1700,Empty,Empty,Empty
N4008009C1055,1700,Empty,Empty,Empty
W9115111C0094,2100,Empty,Empty,Empty
47PD0423C0008,4740,Empty,Empty,Empty
W912HN08C0038,2100,Empty,Empty,Empty
VA249C0988,3600,Empty,Empty,Empty
VA25013C0030,3600,Empty,Empty,Empty
N6247313C3612,1700,Empty,Empty,Empty
1240LT24C0047,12C2,Empty,Empty,Empty
0436CW10164,3300,Empty,Empty,Empty
GS03P10AZC0022,4740,Empty,Empty,Empty
36C25022C0169,3600,Empty,Empty,Empty
W91JA411C7115,2100,Empty,Empty,Empty
36C24918C0029,3600,Empty,Empty,Empty
W9126G08C0090,2100,Empty,Empty,Empty
W50S9524C0002,2100,Empty,Empty,Empty
N6945009C4091,1700,Empty,Empty,Empty
V10N3C3328A,3600,Empty,Empty,Empty
VA262C0369,3600,Empty,Empty,Empty
GS01P07NFC0036,4740,Empty,Empty,Empty
W911SA19C2009,2100,Empty,Empty,Empty
FA701208C0008,5700,Empty,Empty,Empty
W912JM09C0016,2100,Empty,Empty,Empty
36C77624C0109,3600,Empty,Empty,Empty
36C25020C0131,3600,Empty,Empty,Empty
2031ZA17C00185,2041,Empty,Empty,Empty
W911QY07C0088,2100,Empty,Empty,Empty
GS11P08ZGP0316,4740,Empty,Empty,Empty
HQ009504C0027,97F5,Empty,Empty,Empty
W912L706C0009,2100,Empty,Empty,Empty
47PE0620C0006,4740,Empty,Empty,Empty
47PK0918C0019,4740,Empty,Empty,Empty
VA247C1235,3600,Empty,Empty,Empty
GS11P08YTC0362,4740,Empty,Empty,Empty
AG82CSC070001,12C2,Empty,Empty,Empty
W912DQ10C4010,2100,Empty,Empty,Empty
GS10P14XJC0033,4740,Empty,Empty,Empty
VA26215C0205,3600,Empty,Empty,Empty
W912HY08C0022,2100,Empty,Empty,Empty
0069D200303DV69DC5398A,3600,Empty,Empty,Empty
DACA2703C0006,2100,Empty,Empty,Empty
VA258C0057,3600,Empty,Empty,Empty
ING09PC00133,1434,Empty,Empty,Empty
W91B4N10C8178,2100,Empty,Empty,Empty
W9124E14C0007,2100,Empty,Empty,Empty
GS03P11QMC0009,4740,Empty,Empty,Empty
AG82HW5082HW40900,12H2,Empty,Empty,Empty
VA25913C6200,3600,Empty,Empty,Empty
W9124Q05C0309,2100,Empty,Empty,Empty
GS01P07BZC0013,4740,Empty,Empty,Empty
N6871103C3704,1700,Empty,Empty,Empty
GS11P14MAC0272,4740,Empty,Empty,Empty
N6247004C3670,1700,Empty,Empty,Empty
47PG0918C0003,4740,Empty,Empty,Empty
AG82X9C060292,12C2,Empty,Empty,Empty
GS10P03XCC0074,4740,Empty,Empty,Empty
HSCG8310CPCU065,7008,Empty,Empty,Empty
W912JM07C0019,2100,Empty,Empty,Empty
W912JM12C0032,2100,Empty,Empty,Empty
VA247C0175,3600,Empty,Empty,Empty
GS07P15UFC7000,4740,Empty,Empty,Empty
W9127819C0039,2100,Empty,Empty,Empty
N4008022C0004,1700,Empty,Empty,Empty
N4008018C0022,1700,Empty,Empty,Empty
FA449719CA030,5700,Empty,Empty,Empty
INPC6068050078,1443,Empty,Empty,Empty
36C24823C0075,3600,Empty,Empty,Empty
GS09P09WQC0001,4740,Empty,Empty,Empty
VA256C0729,3600,Empty,Empty,Empty
00546200308DV546C453,3600,Empty,Empty,Empty
VA24412C0400,3600,Empty,Empty,Empty
140P5319C0019,1443,Empty,Empty,Empty
W9126G11C0057,2100,Empty,Empty,Empty
W912HY20C0042,2100,Empty,Empty,Empty
75D30123C17574,7523,Empty,Empty,Empty
W50S8420C0004,2100,Empty,Empty,Empty
SALMEC06C0008,1900,Empty,Empty,Empty
W912DW19C0016,2100,Empty,Empty,Empty
F3061703C0004,5700,Empty,Empty,Empty
GS08P08JAC0043,4740,Empty,Empty,Empty
W912CF10C0001,2100,Empty,Empty,Empty
36C24818C0146,3600,Empty,Empty,Empty
N0016720CXN02,1700,Empty,Empty,Empty
VA516C0004,3600,Empty,Empty,Empty
W91B4N10C8262,2100,Empty,Empty,Empty
AG9A23C140019,12C2,Empty,Empty,Empty
GS06P11TKC0026,4740,Empty,Empty,Empty
W911S707C0024,2100,Empty,Empty,Empty
V598C85351,3600,Empty,Empty,Empty
FA860112C0287,5700,Empty,Empty,Empty
36C25919C0284,3600,Empty,Empty,Empty
TEP04C0022,2041,Empty,Empty,Empty
JC000200305DGS08P03JCC0025,4740,Empty,Empty,Empty
36C26222C0192,3600,Empty,Empty,Empty
FA500422C0007,5700,Empty,Empty,Empty
W9128F23C0019,2100,Empty,Empty,Empty
W9128F14C0076,2100,Empty,Empty,Empty
N4008019C2027,1700,Empty,Empty,Empty
VA69DC1049,3600,Empty,Empty,Empty
W911SA08C0002,2100,Empty,Empty,Empty
N6247315C3203,1700,Empty,Empty,Empty
33330221CF0010020,3300,Empty,Empty,Empty
INP12PC01820,1443,Empty,Empty,Empty
DAHA1003C0004,2100,Empty,Empty,Empty
FA440708C0009,5700,Empty,Empty,Empty
GS04P05RAC0094,4740,Empty,Empty,Empty
W912DR23C0006,2100,Empty,Empty,Empty
V568C80565,3600,Empty,Empty,Empty
VA256C1298,3600,Empty,Empty,Empty
W912DY24C0066,2100,Empty,Empty,Empty
GS09P15NPC0004,4740,Empty,Empty,Empty
N4008314C1008,1700,Empty,Empty,Empty
N6871105C5426,1700,Empty,Empty,Empty
W912KZ17C0002,2100,Empty,Empty,Empty
GS11P14MAC0003,4740,Empty,Empty,Empty
W912PP17C0031,2100,Empty,Empty,Empty
RA000200303DGS04P03RAC0027,4740,Empty,Empty,Empty
GS06P14TEC0020,4740,Empty,Empty,Empty
W912BV04C2006,2100,Empty,Empty,Empty
N6945010C2584,1700,Empty,Empty,Empty
GS09P16WBC7005,4740,Empty,Empty,Empty
FA665614C0004,5700,Empty,Empty,Empty
FA461016C0012,5700,Empty,Empty,Empty
00671200304DV671C603A,3600,Empty,Empty,Empty
N6945020C0073,1700,Empty,Empty,Empty
47PD0419C0005,4740,Empty,Empty,Empty
36C25918C0315,3600,Empty,Empty,Empty
36C78624C0060,3600,Empty,Empty,Empty
HSCG3108C6BLEE8,7008,Empty,Empty,Empty
W917BE07C0114,2100,Empty,Empty,Empty
W9127805C0024,2100,Empty,Empty,Empty
W5J9JE12C0041,2100,Empty,Empty,Empty
GS06P07TKC0004,4740,Empty,Empty,Empty
36C25524C0041,3600,Empty,Empty,Empty
FA283513C0009,5700,Empty,Empty,Empty
36C77624C0041,3600,Empty,Empty,Empty
AG3K15C090016,12H2,Empty,Empty,Empty
W917PM09C0056,2100,Empty,Empty,Empty
47PK0519C0006,4740,Empty,Empty,Empty
140P8620C0011,1443,Empty,Empty,Empty
GS11P06YTC0430,4740,Empty,Empty,Empty
36C24920C0161,3600,Empty,Empty,Empty
GS11P11YEC0117,4740,Empty,Empty,Empty
VA24414C0006,3600,Empty,Empty,Empty
HQ003418C0073,97F5,Empty,Empty,Empty
W9124722C0055,2100,Empty,Empty,Empty
W912JM04C0008,2100,Empty,Empty,Empty
GS11P12MAP0371,4740,Empty,Empty,Empty
140P4223C0011,1443,Empty,Empty,Empty
INLNDC060028,1422,Empty,Empty,Empty
W9124716C0036,2100,Empty,Empty,Empty
FA448807C0009,5700,Empty,Empty,Empty
W91ZRS19C5000,2100,Empty,Empty,Empty
VA259C0640,3600,Empty,Empty,Empty
V463C85140,3600,Empty,Empty,Empty
VA250C0306,3600,Empty,Empty,Empty
DJBP0202M3A30005,1540,Empty,Empty,Empty
HSCG8316CPCR003,7008,Empty,Empty,Empty
VA248C1177,3600,Empty,Empty,Empty
GS03P11QKC0060,4740,Empty,Empty,Empty
W917PM06C0044,2100,Empty,Empty,Empty
W912CN12C0018,2100,Empty,Empty,Empty
V649C0395,3600,Empty,Empty,Empty
33330224CF0010385,3300,Empty,Empty,Empty
DTFASW04C01868,6920,Empty,Empty,Empty
47PK0918C0020,4740,Empty,Empty,Empty
FA703707C8020,5700,Empty,Empty,Empty
W911RP08C0017,2100,Empty,Empty,Empty
SP470212C0011,97AS,Empty,Empty,Empty
INP10PC75384,1443,Empty,Empty,Empty
GS05P03GAC0074,4740,Empty,Empty,Empty
FA665612C0007,5700,Empty,Empty,Empty
GS04P11EXC0196,4740,Empty,Empty,Empty
FA700012C0043,5700,Empty,Empty,Empty
N6247312C2209,1700,Empty,Empty,Empty
INP13PC00486,1443,Empty,Empty,Empty
FA670311C0003,5700,Empty,Empty,Empty
GS11P13YEC0201,4740,Empty,Empty,Empty
VA263C1059,3600,Empty,Empty,Empty
GS10P16XJC7013,4740,Empty,Empty,Empty
W912DW18C0014,2100,Empty,Empty,Empty
47PL0118C0034,4740,Empty,Empty,Empty
W50S8L20C0003,2100,Empty,Empty,Empty
N6871103C3708,1700,Empty,Empty,Empty
VA262RA0769,3600,Empty,Empty,Empty
36E77618C0011,3600,Empty,Empty,Empty
V636A8C7248A,3600,Empty,Empty,Empty
36C25219C0200,3600,Empty,Empty,Empty
N4008020C0303,1700,Empty,Empty,Empty
04T0200306D5004T034040N,12C2,Empty,Empty,Empty
47PM1020C0010,4740,Empty,Empty,Empty
W15QKN24C5024,2100,Empty,Empty,Empty
W50S8720C5001,2100,Empty,Empty,Empty
15F06719C0000761,1549,Empty,Empty,Empty
36C25220C0120,3600,Empty,Empty,Empty
GS11P11MAC0510,4740,Empty,Empty,Empty
W912DY14C0039,2100,Empty,Empty,Empty
W91SMC11C0013,2100,Empty,Empty,Empty
36C24918C0202,3600,Empty,Empty,Empty
W9124J09C0221,2100,Empty,Empty,Empty
AG05G1C050013,12C2,Empty,Empty,Empty
SR000200307DGS05P03SRC0767,4740,Empty,Empty,Empty
W9128A09C0013,2100,Empty,Empty,Empty
W911QY07C0106,2100,Empty,Empty,Empty
VA250C0011,3600,Empty,Empty,Empty
GS10P12XJC0014,4740,Empty,Empty,Empty
1240BJ23C0001,12C2,Empty,Empty,Empty
VA263C1286,3600,Empty,Empty,Empty
GS03P11QPP0005,4740,Empty,Empty,Empty
W9126G18C0066,2100,Empty,Empty,Empty
N6945019C5640,1700,Empty,Empty,Empty
12314422C0098,1205,Empty,Empty,Empty
36C77623C0109,3600,Empty,Empty,Empty
FA460810C0018,5700,Empty,Empty,Empty
W5J9JE11C0004,2100,Empty,Empty,Empty
36C24419C0098,3600,Empty,Empty,Empty
W50S9623C0001,2100,Empty,Empty,Empty
W50S8Q23C0003,2100,Empty,Empty,Empty
FA252109C0031,5700,Empty,Empty,Empty
36C24220C0039,3600,Empty,Empty,Empty
47PK1418C0014,4740,Empty,Empty,Empty
VA541C0021,3600,Empty,Empty,Empty
W91GF509C8191,2100,Empty,Empty,Empty
W911S710C0033,2100,Empty,Empty,Empty
W9124Q06C0136,2100,Empty,Empty,Empty
VA244C1691,3600,Empty,Empty,Empty
W9124N08C0039,2100,Empty,Empty,Empty
GS04P09EXC0025,4740,Empty,Empty,Empty
VA258C0568,3600,Empty,Empty,Empty
INP12PC00156,1443,Empty,Empty,Empty
36C24823C0119,3600,Empty,Empty,Empty
W912DY15C0092,2100,Empty,Empty,Empty
GS04P16EXC7177,4740,Empty,Empty,Empty
GS00P14LYC0055,4740,Empty,Empty,Empty
DOCWC133C06CN0306,1330,Empty,Empty,Empty
GS09P16WFC7002,4740,Empty,Empty,Empty
FA282323C0026,5700,Empty,Empty,Empty
GS03P16DXC7043,4740,Empty,Empty,Empty
GS03P09CDC0024,4740,Empty,Empty,Empty
VA26313C0156,3600,Empty,Empty,Empty
36C24923C0100,3600,Empty,Empty,Empty
VA245C0056,3600,Empty,Empty,Empty
W9124719C0062,2100,Empty,Empty,Empty
SQA10004Q002,1900,Empty,Empty,Empty
W917BG07C0039,2100,Empty,Empty,Empty
W5K9UR11C7006,2100,Empty,Empty,Empty
75N99023C00061,7529,Empty,Empty,Empty
AG32KW5032KW4011,12K3,Empty,Empty,Empty
W917BG07C0020,2100,Empty,Empty,Empty
W911YP09C0016,2100,Empty,Empty,Empty
AG32SDC160046,12H2,Empty,Empty,Empty
75D30118C01663,7523,Empty,Empty,Empty
DOCWC133W14CN0118,1330,Empty,Empty,Empty
W91B4L12C0164,2100,Empty,Empty,Empty
NGA14FC0510DK,3355,Empty,Empty,Empty
70FA2020C00000019,7022,Empty,Empty,Empty
HHSI24120040022CC,7520,Empty,Empty,Empty
W5J9JE12C0060,2100,Empty,Empty,Empty
W91B4L10C0045,2100,Empty,Empty,Empty
36E77619C0054,3600,Empty,Empty,Empty
47PB0418C0019,4740,Empty,Empty,Empty
W912HN19C4015,2100,Empty,Empty,Empty
47PF0020C0008,4740,Empty,Empty,Empty
W913FT09C0050,2100,Empty,Empty,Empty
47PA0320C0013,4740,Empty,Empty,Empty
W912BU20C0073,2100,Empty,Empty,Empty
W917PM07C0062,2100,Empty,Empty,Empty
GS11P16YTC7140,4740,Empty,Empty,Empty
W912HN04C0050,2100,Empty,Empty,Empty
N4008517C6518,1700,Empty,Empty,Empty
V247R0061A,3600,Empty,Empty,Empty
47PC0218C0008,4740,Empty,Empty,Empty
N4008020C0003,1700,Empty,Empty,Empty
FA441603C0025,5700,Empty,Empty,Empty
SGB50013C0019,1900,Empty,Empty,Empty
GS11P17YMC0010,4740,Empty,Empty,Empty
VA251C0581,3600,Empty,Empty,Empty
W912HP20C1003,2100,Empty,Empty,Empty
HSBP1012C00123,7014,Empty,Empty,Empty
FA465910CC026,5700,Empty,Empty,Empty
12405B21C0002,12H2,Empty,Empty,Empty
INPC4500060926,1443,Empty,Empty,Empty
VA101CFMC0060,3600,Empty,Empty,Empty
HSBP1108C01921,7014,Empty,Empty,Empty
FA468608C0010,5700,Empty,Empty,Empty
GS11P15YTC0115,4740,Empty,Empty,Empty
36C25020C0135,3600,Empty,Empty,Empty
36C24124C0005,3600,Empty,Empty,Empty
36C25924C0120,3600,Empty,Empty,Empty
W912DR06C0001,2100,Empty,Empty,Empty
W9127822C0014,2100,Empty,Empty,Empty
GS04P05RAC0007,4740,Empty,Empty,Empty
36C25622C0072,3600,Empty,Empty,Empty
GS09P16WBC7035,4740,Empty,Empty,Empty
36C25020C0069,3600,Empty,Empty,Empty
INP14PC00593,1443,Empty,Empty,Empty
75N99022C00029,7529,Empty,Empty,Empty
AG91W8C130007,12C2,Empty,Empty,Empty
VA10N3C0050,3600,Empty,Empty,Empty
GS11P17YMC0017,4740,Empty,Empty,Empty
FA810113C0020,5700,Empty,Empty,Empty
N6274214C1310,1700,Empty,Empty,Empty
80500200308DC8400031004,1443,Empty,Empty,Empty
GS03P05AZC0026,4740,Empty,Empty,Empty
W9128A12C0004,2100,Empty,Empty,Empty
GS04P15EXC0046,4740,Empty,Empty,Empty
M6785411C8010,1700,Empty,Empty,Empty
N6945010C3070,1700,Empty,Empty,Empty
VA24912C0102,3600,Empty,Empty,Empty
VA25912C0303,3600,Empty,Empty,Empty
FA860107C0007,5700,Empty,Empty,Empty
75H70123C00009,7527,Empty,Empty,Empty
FA485506C0002,5700,Empty,Empty,Empty
W912CN11C0049,2100,Empty,Empty,Empty
VA258C0279,3600,Empty,Empty,Empty
140R2023C0017,1425,Empty,Empty,Empty
N4425514C6027,1700,Empty,Empty,Empty
VA241C2161,3600,Empty,Empty,Empty
47PE0220C0016,4740,Empty,Empty,Empty
W912PL22C0007,2100,Empty,Empty,Empty
VA260C0691,3600,Empty,Empty,Empty
GS11P15YTP0228,4740,Empty,Empty,Empty
W912QR08C0048,2100,Empty,Empty,Empty
VA248C1472,3600,Empty,Empty,Empty
W91B4M09C4221,2100,Empty,Empty,Empty
VA247C0526,3600,Empty,Empty,Empty
GS09P09WRC0039,4740,Empty,Empty,Empty
W912HN19C4005,2100,Empty,Empty,Empty
VA25017C0234,3600,Empty,Empty,Empty
V0010F200006DV101BC0180,3600,Empty,Empty,Empty
GS09P06KLC0004,4740,Empty,Empty,Empty
VA52813C0058,3600,Empty,Empty,Empty
N6274220C1304,1700,Empty,Empty,Empty
GS11P07YEC0132,4740,Empty,Empty,Empty
GS09P17KZC0004,4740,Empty,Empty,Empty
GS11P09YTC0156,4740,Empty,Empty,Empty
W9124715C0033,2100,Empty,Empty,Empty
W912BU19C0053,2100,Empty,Empty,Empty
W9127S04C5000,2100,Empty,Empty,Empty
INPC1460050100,1443,Empty,Empty,Empty
W912DQ22C4004,2100,Empty,Empty,Empty
47PG0724C0003,4740,Empty,Empty,Empty
W9123607C0026,2100,Empty,Empty,Empty
W912QR24C0041,2100,Empty,Empty,Empty
HQ003416C0034,97F5,Empty,Empty,Empty
AE125980220,1630,Empty,Empty,Empty
140F0822C0001,1448,Empty,Empty,Empty
GS11P11YEC0010,4740,Empty,Empty,Empty
VA256C1290,3600,Empty,Empty,Empty
GS10P05XJC0029,4740,Empty,Empty,Empty
N6247315C2213,1700,Empty,Empty,Empty
VA255C2055,3600,Empty,Empty,Empty
36C24818C0156,3600,Empty,Empty,Empty
W9124D11C0035,2100,Empty,Empty,Empty
INA10PC75276,1450,Empty,Empty,Empty
VA52813C0131,3600,Empty,Empty,Empty
47PM1018C0068,4740,Empty,Empty,Empty
47PK0618C0015,4740,Empty,Empty,Empty
W912DR20C0083,2100,Empty,Empty,Empty
DTFAWN14C00240,6920,Empty,Empty,Empty
W912QR06C0021,2100,Empty,Empty,Empty
DTFANM10C00068,6920,Empty,Empty,Empty
GS03P10DXC0003,4740,Empty,Empty,Empty
W5J9LE12C0049,2100,Empty,Empty,Empty
GS10P04XAC0046,4740,Empty,Empty,Empty
V69DC839,3600,Empty,Empty,Empty
140G0320C0004,1434,Empty,Empty,Empty
36C26222C0173,3600,Empty,Empty,Empty
SBG30008C1219,1900,Empty,Empty,Empty
VA24412C0177,3600,Empty,Empty,Empty
GS06P13TEC0034,4740,Empty,Empty,Empty
GS09P12WJC0020,4740,Empty,Empty,Empty
VA24812C0297,3600,Empty,Empty,Empty
W25G1V14C0027,2100,Empty,Empty,Empty
GS11P06ZGC0171,4740,Empty,Empty,Empty
36C25520C0072,3600,Empty,Empty,Empty
AG82X9C110196,12C2,Empty,Empty,Empty
GS08P06VEC3024,4740,Empty,Empty,Empty
W9124L15C0012,2100,Empty,Empty,Empty
6973GH25C00030,6920,Empty,Empty,Empty
HHSD200201037326C,7523,Empty,Empty,Empty
GS11P05YEC0043,4740,Empty,Empty,Empty
N6871104C4216,1700,Empty,Empty,Empty
DOLETA14C0039,1630,Empty,Empty,Empty
DTFASA17C00782,6920,Empty,Empty,Empty
W912QR05C0016,2100,Empty,Empty,Empty
AG435HC080024,12C2,Empty,Empty,Empty
F1660203C0014,5700,Empty,Empty,Empty
36C24222C0027,3600,Empty,Empty,Empty
47PK1422C0010,4740,Empty,Empty,Empty
19AQMM24C0145,1900,Empty,Empty,Empty
GS07P10URC0036,4740,Empty,Empty,Empty
W91B4N12C8057,2100,Empty,Empty,Empty
GS03P09CDC0012,4740,Empty,Empty,Empty
47PF0018C0043,4740,Empty,Empty,Empty
W9124723C0088,2100,Empty,Empty,Empty
W9124L14C0010,2100,Empty,Empty,Empty
SAQMMA14C0114,1900,Empty,Empty,Empty
VA244C0325,3600,Empty,Empty,Empty
N4008515C9302,1700,Empty,Empty,Empty
GS03P10CDC0007,4740,Empty,Empty,Empty
GS11P07YTC0241,4740,Empty,Empty,Empty
W5J9JE13C0015,2100,Empty,Empty,Empty
00502200309DV502C647A,3600,Empty,Empty,Empty
W9128A08C0010,2100,Empty,Empty,Empty
FA461014C0021,5700,Empty,Empty,Empty
V442C360,3600,Empty,Empty,Empty
W911S615C0004,2100,Empty,Empty,Empty
N6247309C1205,1700,Empty,Empty,Empty
FA304715C0073,5700,Empty,Empty,Empty
GS06P05GYC0011,4740,Empty,Empty,Empty
W9126G05C0006,2100,Empty,Empty,Empty
GS04P15RRC0018,4740,Empty,Empty,Empty
47PJ0023C0035,4740,Empty,Empty,Empty
GS04P08EXC0078,4740,Empty,Empty,Empty
36C24821C0037,3600,Empty,Empty,Empty
47PD0223C0017,4740,Empty,Empty,Empty
N6945017C5664,1700,Empty,Empty,Empty
W912QR08C0015,2100,Empty,Empty,Empty
VA247C1278,3600,Empty,Empty,Empty
FA441809C0001,5700,Empty,Empty,Empty
FA452816C3001,5700,Empty,Empty,Empty
SIZ10011C0036,1900,Empty,Empty,Empty
FA485508C0040,5700,Empty,Empty,Empty
W912DS13C0003,2100,Empty,Empty,Empty
V69DC658,3600,Empty,Empty,Empty
VA255C2229,3600,Empty,Empty,Empty
FA481920C0032,5700,Empty,Empty,Empty
GS04P06RAC0032,4740,Empty,Empty,Empty
FA441804C0009,5700,Empty,Empty,Empty
N6247204C4716,1700,Empty,Empty,Empty
GS10P08XAC0017,4740,Empty,Empty,Empty
AG4756C100016,12C2,Empty,Empty,Empty
W912JM07C0031,2100,Empty,Empty,Empty
W912JB15C8001,2100,Empty,Empty,Empty
W91ZRS09C0003,2100,Empty,Empty,Empty
36C25919C0228,3600,Empty,Empty,Empty
GS11P09MAM0303,4740,Empty,Empty,Empty
AG83D5C170003,12C2,Empty,Empty,Empty
W91QV107C0051,2100,Empty,Empty,Empty
N6247306C5029,1700,Empty,Empty,Empty
N6945020C0074,1700,Empty,Empty,Empty
AZ000200303DGS03P03AZD0043,4740,Empty,Empty,Empty
VA24713C0142,3600,Empty,Empty,Empty
N3654A08C9006,1700,Empty,Empty,Empty
W912P909C0434,2100,Empty,Empty,Empty
VA26217C0148,3600,Empty,Empty,Empty
FA441707C0018,5700,Empty,Empty,Empty
VA263C1216,3600,Empty,Empty,Empty
4568200302D504568030001,12C2,Empty,Empty,Empty
N6247319C2455,1700,Empty,Empty,Empty
GS11P09YEC0016,4740,Empty,Empty,Empty
W912P910C0414,2100,Empty,Empty,Empty
W912QR20C0005,2100,Empty,Empty,Empty
V246C00420,3600,Empty,Empty,Empty
W912QR24C0017,2100,Empty,Empty,Empty
N6945008C4117,1700,Empty,Empty,Empty
VA246C0657,3600,Empty,Empty,Empty
VA25611C1389,3600,Empty,Empty,Empty
47PK1619C0013,4740,Empty,Empty,Empty
VA244C1742,3600,Empty,Empty,Empty
GS09P06WKC3006,4740,Empty,Empty,Empty
W912QR05C0023,2100,Empty,Empty,Empty
INICBK66060004,1450,Empty,Empty,Empty
VA241C2287,3600,Empty,Empty,Empty
47PD1018C0021,4740,Empty,Empty,Empty
W91JA411C7095,2100,Empty,Empty,Empty
DOCSB134112CN0132,1341,Empty,Empty,Empty
47PK1519C0014,4740,Empty,Empty,Empty
N6945014C5333,1700,Empty,Empty,Empty
VA26312C0201,3600,Empty,Empty,Empty
1605AE20C0010,1605,Empty,Empty,Empty
N6247306C6560,1700,Empty,Empty,Empty
W91B4P10C0091,2100,Empty,Empty,Empty
GS11P09YEC0158,4740,Empty,Empty,Empty
GS03P17QKC0002,4740,Empty,Empty,Empty
36C24620C0023,3600,Empty,Empty,Empty
W90YVD10C7029,2100,Empty,Empty,Empty
VA262C0575,3600,Empty,Empty,Empty
VA263RA0930,3600,Empty,Empty,Empty
VA263RA0931,3600,Empty,Empty,Empty
FA283514C0042,5700,Empty,Empty,Empty
GS11P17YTC0007,4740,Empty,Empty,Empty
W9124720C0014,2100,Empty,Empty,Empty
N4008013C2075,1700,Empty,Empty,Empty
2032H323C00034,2001,Empty,Empty,Empty
GS09P13WJC0025,4740,Empty,Empty,Empty
W90YVD10C2012,2100,Empty,Empty,Empty
VA26014C0030,3600,Empty,Empty,Empty
GS09P15KSC7006,4740,Empty,Empty,Empty
N6945020C0049,1700,Empty,Empty,Empty
W912C322C0005,2100,Empty,Empty,Empty
W9124723C0050,2100,Empty,Empty,Empty
GS11P08YTC0031,4740,Empty,Empty,Empty
W912HP22C7000,2100,Empty,Empty,Empty
VA24414C0364,3600,Empty,Empty,Empty
V101DC0211,3600,Empty,Empty,Empty
FA820104CN001,5700,Empty,Empty,Empty
GS09P12WRC0040,4740,Empty,Empty,Empty
N4008013C3016,1700,Empty,Empty,Empty
VA246C0209,3600,Empty,Empty,Empty
VA247C1014,3600,Empty,Empty,Empty
GS07P14UTC0019,4740,Empty,Empty,Empty
FA452807C3016,5700,Empty,Empty,Empty
36C25918C0276,3600,Empty,Empty,Empty
VA248C0454,3600,Empty,Empty,Empty
W912DW05C0003,2100,Empty,Empty,Empty
140P5118C0007,1443,Empty,Empty,Empty
VA52813C0134,3600,Empty,Empty,Empty
SAQMMA16C0099,1900,Empty,Empty,Empty
VA244C0425,3600,Empty,Empty,Empty
GS11P08YTC0164,4740,Empty,Empty,Empty
GS09P16WAC7019,4740,Empty,Empty,Empty
N6945017C7214,1700,Empty,Empty,Empty
GS09P04KYC0005,4740,Empty,Empty,Empty
GS09P02KTC0060,4740,Empty,Empty,Empty
VA528C0896,3600,Empty,Empty,Empty
W9124720C0005,2100,Empty,Empty,Empty
W911KB22C0022,2100,Empty,Empty,Empty
FA667024C0004,5700,Empty,Empty,Empty
EX000200207DGS04P01EXC0044,4740,Empty,Empty,Empty
V580C867,3600,Empty,Empty,Empty
N6945011C3108,1700,Empty,Empty,Empty
GS11P08YTC0340,4740,Empty,Empty,Empty
N4008012C2001,1700,Empty,Empty,Empty
VA246C0571,3600,Empty,Empty,Empty
36C24621C0012,3600,Empty,Empty,Empty
W912QR14C0053,2100,Empty,Empty,Empty
SCH58014C7004,1900,Empty,Empty,Empty
00506200301DV506C718,3600,Empty,Empty,Empty
VA263C0303,3600,Empty,Empty,Empty
W912DR04C0067,2100,Empty,Empty,Empty
12405B19C0024,12H2,Empty,Empty,Empty
GS11P17YMC0036,4740,Empty,Empty,Empty
36C24223C0023,3600,Empty,Empty,Empty
HSBP1016C00130,7014,Empty,Empty,Empty
47PK0523C0005,4740,Empty,Empty,Empty
VA255C2077,3600,Empty,Empty,Empty
47PK1321C0001,4740,Empty,Empty,Empty
TOS10F026,2001,Empty,Empty,Empty
HHSD200200932425C,7523,Empty,Empty,Empty
FA286020C0041,5700,Empty,Empty,Empty
HSFLGL12C00008,7015,Empty,Empty,Empty
W5K9FH11C0160,2100,Empty,Empty,Empty
N4008008C4425,1700,Empty,Empty,Empty
VA262C3000,3600,Empty,Empty,Empty
GS08P06JFC3007,4740,Empty,Empty,Empty
DTFAWN13C00259,6920,Empty,Empty,Empty
75D30122C14278,7523,Empty,Empty,Empty
AG83D5C140002,12C2,Empty,Empty,Empty
V595C641,3600,Empty,Empty,Empty
W911YN16C0003,2100,Empty,Empty,Empty
N4008523C0011,1700,Empty,Empty,Empty
FA304708C0027,5700,Empty,Empty,Empty
VA101183B4C0016,3600,Empty,Empty,Empty
W912DS08C0030,2100,Empty,Empty,Empty
VA69D12C0251,3600,Empty,Empty,Empty
GS10P13XJC0047,4740,Empty,Empty,Empty
W912LD15C0001,2100,Empty,Empty,Empty
N6945018C7224,1700,Empty,Empty,Empty
W912PM18C0025,2100,Empty,Empty,Empty
W912DR19C0037,2100,Empty,Empty,Empty
36C24823C0049,3600,Empty,Empty,Empty
NNC05CB05C,8000,Empty,Empty,Empty
W91QEY08C0004,2100,Empty,Empty,Empty
N4008509C3201,1700,Empty,Empty,Empty
FA860109C0066,5700,Empty,Empty,Empty
FA304710C0058,5700,Empty,Empty,Empty
GS04P15EXC0061,4740,Empty,Empty,Empty
INPC4500070906,1443,Empty,Empty,Empty
19MU3018C0003,1900,Empty,Empty,Empty
GS09P11WBC0002,4740,Empty,Empty,Empty
GS09P06WLC3013,4740,Empty,Empty,Empty
