Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
HSCG3110NPAA543,7008,Empty,Empty,Empty
V689C993,3600,Empty,Empty,Empty
FA441805C0011,5700,Empty,Empty,Empty
FA521508C0016,5700,Empty,Empty,Empty
V756C0100,3600,Empty,Empty,Empty
DOLJ121A21974,1630,Empty,Empty,Empty
INL15PC00241,1422,Empty,Empty,Empty
VA69DC0605,3600,Empty,Empty,Empty
N4008306C4017,1700,Empty,Empty,Empty
VA257C0721,3600,Empty,Empty,Empty
F09CC00141,3300,Empty,Empty,Empty
N6247315C1603,1700,Empty,Empty,Empty
47PL0118C0043,4740,Empty,Empty,Empty
N6945020C0021,1700,Empty,Empty,Empty
FA486120C0024,5700,Empty,Empty,Empty
DTFANM09C00095,6920,Empty,Empty,Empty
N6426723C0024,1700,Empty,Empty,Empty
N6945019C0128,1700,Empty,Empty,Empty
W9115109C0073,2100,Empty,Empty,Empty
GS09P10WJC0012,4740,Empty,Empty,Empty
SGT50012C0007,1900,Empty,Empty,Empty
AG32SCC120019,12H2,Empty,Empty,Empty
HHSF223201210248C,7524,Empty,Empty,Empty
INPC4500060928,1443,Empty,Empty,Empty
GS11P05MKC0057,4740,Empty,Empty,Empty
GS04P07EWC0188,4740,Empty,Empty,Empty
W912CN09C0093,2100,Empty,Empty,Empty
AG3K15C100027,12H2,Empty,Empty,Empty
HHSD200201460941C,7523,Empty,Empty,Empty
W9126G07C0055,2100,Empty,Empty,Empty
FA446010C0033,5700,Empty,Empty,Empty
DTFACN13C00222,6920,Empty,Empty,Empty
VA24315C0061,3600,Empty,Empty,Empty
VA528C0014,3600,Empty,Empty,Empty
N4008507C4398,1700,Empty,Empty,Empty
VA256RA0655,3600,Empty,Empty,Empty
V528C55060,3600,Empty,Empty,Empty
GS04P08EXC0051,4740,Empty,Empty,Empty
N4008518C6720,1700,Empty,Empty,Empty
W912JA07C0007,2100,Empty,Empty,Empty
FA481922C0032,5700,Empty,Empty,Empty
15BNAS20CRCA0010,1540,Empty,Empty,Empty
W9124Q06C0290,2100,Empty,Empty,Empty
HHSD200200928867C,7523,Empty,Empty,Empty
W91B4M09C7225,2100,Empty,Empty,Empty
FA485523C0025,5700,Empty,Empty,Empty
GS00P10CYD0061,4740,Empty,Empty,Empty
70B01C18C00000112,7014,Empty,Empty,Empty
19GE5020C0040,1900,Empty,Empty,Empty
VA24912C0222,3600,Empty,Empty,Empty
GS09P07KZC0021,4740,Empty,Empty,Empty
W9124712C0027,2100,Empty,Empty,Empty
W91GY309C0020,2100,Empty,Empty,Empty
140L1720C0011,1422,Empty,Empty,Empty
GS02P10PWC0003,4740,Empty,Empty,Empty
140P6020C0002,1443,Empty,Empty,Empty
68HERC22C0052,6800,Empty,Empty,Empty
AG32SCC140061,12H2,Empty,Empty,Empty
2032H322C00011,2001,Empty,Empty,Empty
FA480018C0017,5700,Empty,Empty,Empty
VA244C0909,3600,Empty,Empty,Empty
47PM0221C0009,4740,Empty,Empty,Empty
V520C5318ATO9,3600,Empty,Empty,Empty
GS11P01MAC0540,4740,Empty,Empty,Empty
VA69DC00148,3600,Empty,Empty,Empty
FA481920C0051,5700,Empty,Empty,Empty
N6247205C3803,1700,Empty,Empty,Empty
N3319113C1223,1700,Empty,Empty,Empty
HSCG3107N6SA902,7008,Empty,Empty,Empty
DOLJ121A21913,1630,Empty,Empty,Empty
GS08P09VJC0002,4740,Empty,Empty,Empty
VA25112C0099,3600,Empty,Empty,Empty
W912DY14C0021,2100,Empty,Empty,Empty
NGA03371HB08,3355,Empty,Empty,Empty
FA440710C0019,5700,Empty,Empty,Empty
36C25919C0206,3600,Empty,Empty,Empty
89233124CNA000382,8900,Empty,Empty,Empty
V506C00402,3600,Empty,Empty,Empty
VA255C0075,3600,Empty,Empty,Empty
W912PL10C0037,2100,Empty,Empty,Empty
TOS08041,2001,Empty,Empty,Empty
W912DQ07C0037,2100,Empty,Empty,Empty
W912HN08C0058,2100,Empty,Empty,Empty
VA250C0335,3600,Empty,Empty,Empty
W912DS15C0025,2100,Empty,Empty,Empty
VA26216C0032,3600,Empty,Empty,Empty
GS04P10EXC0014,4740,Empty,Empty,Empty
GS00P12CYC0086,4740,Empty,Empty,Empty
129JGP19C0039,12C2,Empty,Empty,Empty
N4008513C6000,1700,Empty,Empty,Empty
VA263C0882,3600,Empty,Empty,Empty
AG5680C070004,12C2,Empty,Empty,Empty
FA281607C0033,5700,Empty,Empty,Empty
N6927205C1025,1700,Empty,Empty,Empty
GS03P09CDC0065,4740,Empty,Empty,Empty
N3319115C1228,1700,Empty,Empty,Empty
GS11P10MKC0058,4740,Empty,Empty,Empty
GS11P07MAM0106,4740,Empty,Empty,Empty
FA462614C0029,5700,Empty,Empty,Empty
V546C504,3600,Empty,Empty,Empty
W919QA10C0038,2100,Empty,Empty,Empty
GS11P16YTC7070,4740,Empty,Empty,Empty
DOLOPS15C0065,1605,Empty,Empty,Empty
FA500009C0013,5700,Empty,Empty,Empty
47PD0218C0002,4740,Empty,Empty,Empty
W50S7J23C0002,2100,Empty,Empty,Empty
FA446009C0013,5700,Empty,Empty,Empty
W91B4N10C8306,2100,Empty,Empty,Empty
W912R113C0020,2100,Empty,Empty,Empty
FA441707C0015,5700,Empty,Empty,Empty
W912DQ24C4014,2100,Empty,Empty,Empty
W5J9LE11C0022,2100,Empty,Empty,Empty
47PK0919C0023,4740,Empty,Empty,Empty
GS10P08LTC0050,4740,Empty,Empty,Empty
FA310316C0002,5700,Empty,Empty,Empty
FA820112C0011,5700,Empty,Empty,Empty
FA282319CA056,5700,Empty,Empty,Empty
VA258C0109,3600,Empty,Empty,Empty
DAHA4103C0014,2100,Empty,Empty,Empty
FA670309C0003,5700,Empty,Empty,Empty
FA940124C0028,5700,Empty,Empty,Empty
W91B4N11C8134,2100,Empty,Empty,Empty
GS07P15HHC7002,4740,Empty,Empty,Empty
GS06P06TKC3017,4740,Empty,Empty,Empty
89243324CFE000093,8900,Empty,Empty,Empty
VA26313C0146,3600,Empty,Empty,Empty
FA441708C0026,5700,Empty,Empty,Empty
FA570218C0005,5700,Empty,Empty,Empty
FA252112C0046,5700,Empty,Empty,Empty
FA441716C0011,5700,Empty,Empty,Empty
GS03P07PSC0066,4740,Empty,Empty,Empty
W9124Q08C0674,2100,Empty,Empty,Empty
VA261C0051VA0008,3600,Empty,Empty,Empty
W91QV113C0034,2100,Empty,Empty,Empty
VA243C0093,3600,Empty,Empty,Empty
GS11P08YTC0231,4740,Empty,Empty,Empty
VA248C0554,3600,Empty,Empty,Empty
INA12PC00316,1450,Empty,Empty,Empty
VA25912C0259,3600,Empty,Empty,Empty
GS04P17EWC0009,4740,Empty,Empty,Empty
W9124722C0069,2100,Empty,Empty,Empty
VA25113C0022,3600,Empty,Empty,Empty
W912NS06C3001,2100,Empty,Empty,Empty
AG447UC060145,12C2,Empty,Empty,Empty
GS09P14WJC0011,4740,Empty,Empty,Empty
INF501815C015,1448,Empty,Empty,Empty
VA248C1795,3600,Empty,Empty,Empty
GS01P01BZC0010,4740,Empty,Empty,Empty
VA24313C0219,3600,Empty,Empty,Empty
VA69D14C0293,3600,Empty,Empty,Empty
AG32SDC140053,12H2,Empty,Empty,Empty
W90U4210C4151,2100,Empty,Empty,Empty
47PE0618C0046,4740,Empty,Empty,Empty
N0042121C0019,1700,Empty,Empty,Empty
W9128A06C0010,2100,Empty,Empty,Empty
GS07P13URC0012,4740,Empty,Empty,Empty
W917BG07C0157,2100,Empty,Empty,Empty
VA69DC0743,3600,Empty,Empty,Empty
W91QF104C0015,2100,Empty,Empty,Empty
VA26312C0054,3600,Empty,Empty,Empty
VA24613C0061,3600,Empty,Empty,Empty
TOS08048,2001,Empty,Empty,Empty
GS00P12CYC0043,4740,Empty,Empty,Empty
N4008513C3504,1700,Empty,Empty,Empty
AG32SDC150008,12H2,Empty,Empty,Empty
VA26314C0052,3600,Empty,Empty,Empty
FA466417C0001,5700,Empty,Empty,Empty
HHSN292201000030C,7529,Empty,Empty,Empty
W912QR19C0004,2100,Empty,Empty,Empty
DTFACN16C00212,6920,Empty,Empty,Empty
33330220CF0010239,3300,Empty,Empty,Empty
V671C6848A,3600,Empty,Empty,Empty
GS11P09YTC0107,4740,Empty,Empty,Empty
V69D695C40870,3600,Empty,Empty,Empty
VA244C1476,3600,Empty,Empty,Empty
AG9702C100116,12C2,Empty,Empty,Empty
GS01P08NLC0075,4740,Empty,Empty,Empty
W919QA12C0030,2100,Empty,Empty,Empty
HQ003415C0113,97F5,Empty,Empty,Empty
W912DR08C0053,2100,Empty,Empty,Empty
W911SA06C0019,2100,Empty,Empty,Empty
GS11P06ZGC0016,4740,Empty,Empty,Empty
W912DR22C0011,2100,Empty,Empty,Empty
W911YP04C0023,2100,Empty,Empty,Empty
W5J9LE12C0050,2100,Empty,Empty,Empty
W917BG06C0055,2100,Empty,Empty,Empty
RQ000200306DGS04P03RQC0083,4740,Empty,Empty,Empty
VA25613C0130,3600,Empty,Empty,Empty
36C25222C0033,3600,Empty,Empty,Empty
DJBP0202N3A30001,1540,Empty,Empty,Empty
W9124A20C0002,2100,Empty,Empty,Empty
36C24920C0116,3600,Empty,Empty,Empty
FA486107CA017,5700,Empty,Empty,Empty
W912GB05C0010,2100,Empty,Empty,Empty
GS08P05VPC0014,4740,Empty,Empty,Empty
N6247307C0422,1700,Empty,Empty,Empty
36C25022C0054,3600,Empty,Empty,Empty
W9128A19C0006,2100,Empty,Empty,Empty
689C40528,3600,Empty,Empty,Empty
GS11P09ZGC0062,4740,Empty,Empty,Empty
GS07P10UKM0005,4740,Empty,Empty,Empty
FA446006C0016,5700,Empty,Empty,Empty
N6246703C0183,1700,Empty,Empty,Empty
VA260C0432,3600,Empty,Empty,Empty
VA246C0156,3600,Empty,Empty,Empty
GS04P09EXC0017,4740,Empty,Empty,Empty
W9124710C0039,2100,Empty,Empty,Empty
FA488704C0043,5700,Empty,Empty,Empty
VA248P0748,3600,Empty,Empty,Empty
VA241C0773,3600,Empty,Empty,Empty
GS08P07JCC0006,4740,Empty,Empty,Empty
FA468609C0067,5700,Empty,Empty,Empty
47PD0123C0001,4740,Empty,Empty,Empty
MDA94603C0045,97F5,Empty,Empty,Empty
VA259C0118,3600,Empty,Empty,Empty
W917BE07C0110,2100,Empty,Empty,Empty
F0260103CC005,5700,Empty,Empty,Empty
VA24113C0091,3600,Empty,Empty,Empty
N6927205C0013,1700,Empty,Empty,Empty
W9123610C0050,2100,Empty,Empty,Empty
47PE0719C0001,4740,Empty,Empty,Empty
36C24922C0023,3600,Empty,Empty,Empty
VA25812C0088,3600,Empty,Empty,Empty
N6945019C6406,1700,Empty,Empty,Empty
W912QR09C0025,2100,Empty,Empty,Empty
GS04P06EXC0149,4740,Empty,Empty,Empty
N4008507C4390,1700,Empty,Empty,Empty
N6945009C2597,1700,Empty,Empty,Empty
VA69DRA1331,3600,Empty,Empty,Empty
N6945012C3583,1700,Empty,Empty,Empty
FA667018C0010,5700,Empty,Empty,Empty
GS01P07NFC0013,4740,Empty,Empty,Empty
36C25220C0074,3600,Empty,Empty,Empty
AG4431C080014,12H2,Empty,Empty,Empty
GS11P07ZGM0282,4740,Empty,Empty,Empty
W912JM09C0003,2100,Empty,Empty,Empty
GS03P09CDC0010,4740,Empty,Empty,Empty
N6247315C1007,1700,Empty,Empty,Empty
VA25016C0094,3600,Empty,Empty,Empty
N6247310C1818,1700,Empty,Empty,Empty
GS11P06YTP0227,4740,Empty,Empty,Empty
GS11P04YEC0147,4740,Empty,Empty,Empty
W9128F13C0016,2100,Empty,Empty,Empty
HSCG2810C7AA767,7008,Empty,Empty,Empty
GS11P04ZGC0155,4740,Empty,Empty,Empty
FA486108CA019,5700,Empty,Empty,Empty
W5J9JE12C0126,2100,Empty,Empty,Empty
VA250C0659,3600,Empty,Empty,Empty
W912DQ10C4012,2100,Empty,Empty,Empty
W911SF11C0041,2100,Empty,Empty,Empty
N6871104C4219,1700,Empty,Empty,Empty
FA703713C0006,5700,Empty,Empty,Empty
N6945009C2571,1700,Empty,Empty,Empty
N4008018C1011,1700,Empty,Empty,Empty
FA481909C0033,5700,Empty,Empty,Empty
GS09P13WHC0015,4740,Empty,Empty,Empty
GS11P08YTC0184,4740,Empty,Empty,Empty
VA69D12C0009,3600,Empty,Empty,Empty
GS06P10THP0021,4740,Empty,Empty,Empty
GS11P15YMC7011,4740,Empty,Empty,Empty
VA250C0176,3600,Empty,Empty,Empty
VA248C1412,3600,Empty,Empty,Empty
VA250C0248,3600,Empty,Empty,Empty
VA248C0055,3600,Empty,Empty,Empty
VA101F13C0035,3600,Empty,Empty,Empty
N4008514C2326,1700,Empty,Empty,Empty
AG4568C080151,12C2,Empty,Empty,Empty
VA244C0278,3600,Empty,Empty,Empty
N6945009C2538,1700,Empty,Empty,Empty
DTFAAC11C00001,6920,Empty,Empty,Empty
VA24912C0319,3600,Empty,Empty,Empty
DACA5103C0015,2100,Empty,Empty,Empty
VA25014C0114,3600,Empty,Empty,Empty
W912EE16C0013,2100,Empty,Empty,Empty
36C77622C0030,3600,Empty,Empty,Empty
47PJ0019C0012,4740,Empty,Empty,Empty
36C24222C0069,3600,Empty,Empty,Empty
GS09P12WRC0018,4740,Empty,Empty,Empty
W912DR22C0031,2100,Empty,Empty,Empty
DTFAEN14C00156,6920,Empty,Empty,Empty
697DCK23C00262,6920,Empty,Empty,Empty
N6247306C4315,1700,Empty,Empty,Empty
W5K9FH12C0091,2100,Empty,Empty,Empty
INP15PC00764,1443,Empty,Empty,Empty
36C24218C0191,3600,Empty,Empty,Empty
W5KA4N10C0028,2100,Empty,Empty,Empty
47PF0018C0131,4740,Empty,Empty,Empty
FA480010C0016,5700,Empty,Empty,Empty
47PM0617C0016,4740,Empty,Empty,Empty
FA910110C0013,5700,Empty,Empty,Empty
N6247306C5219,1700,Empty,Empty,Empty
VA25609C0695,3600,Empty,Empty,Empty
N6945010C2518,1700,Empty,Empty,Empty
GS08P10JCC0035,4740,Empty,Empty,Empty
GS11P14MAP0011,4740,Empty,Empty,Empty
GS09P16WLC7001,4740,Empty,Empty,Empty
W912DW16C0020,2100,Empty,Empty,Empty
N6945019C5210,1700,Empty,Empty,Empty
DENA0002160,8900,Empty,Empty,Empty
W9124808C0008,2100,Empty,Empty,Empty
W15QKN20C5004,2100,Empty,Empty,Empty
FA703708C8019,5700,Empty,Empty,Empty
GS03P11QAC0026,4740,Empty,Empty,Empty
VA256C0745,3600,Empty,Empty,Empty
FA875108C0026,5700,Empty,Empty,Empty
W91B4N10C8197,2100,Empty,Empty,Empty
36C25223C0061,3600,Empty,Empty,Empty
FA850104C0036,5700,Empty,Empty,Empty
FA286012C0045,5700,Empty,Empty,Empty
W15QKN22C5030,2100,Empty,Empty,Empty
70B01C20C00000175,7014,Empty,Empty,Empty
GS10P12XJP0025,4740,Empty,Empty,Empty
FA283522C0014,5700,Empty,Empty,Empty
WL000200210DGS09P03WLC0001,4740,Empty,Empty,Empty
W917PM09C0087,2100,Empty,Empty,Empty
F0862003C0017,5700,Empty,Empty,Empty
1305M324C0067,1330,Empty,Empty,Empty
36C25023C0143,3600,Empty,Empty,Empty
N4425517C2003,1700,Empty,Empty,Empty
W9124Q10C0543,2100,Empty,Empty,Empty
DJFA5N0515500,1549,Empty,Empty,Empty
W912HN05C0055,2100,Empty,Empty,Empty
GS11P07YTC0376,4740,Empty,Empty,Empty
INF11PC00141,1448,Empty,Empty,Empty
VA249C1147,3600,Empty,Empty,Empty
W9126G12C0113,2100,Empty,Empty,Empty
70B01C20C00000079,7014,Empty,Empty,Empty
W912DS23C0027,2100,Empty,Empty,Empty
N6247310C0046,1700,Empty,Empty,Empty
VA247RA1017,3600,Empty,Empty,Empty
W912DQ19C4015,2100,Empty,Empty,Empty
HSCG8311CPCT008,7008,Empty,Empty,Empty
HSCG2809N7AA727,7008,Empty,Empty,Empty
W912QR11C0014,2100,Empty,Empty,Empty
0069D200309DV69DC6088A,3600,Empty,Empty,Empty
VA248C1080,3600,Empty,Empty,Empty
INF201817C040,1448,Empty,Empty,Empty
INPC2011101145,1443,Empty,Empty,Empty
140P2022C0005,1443,Empty,Empty,Empty
VA243C0807,3600,Empty,Empty,Empty
19HA7023C0001,1900,Empty,Empty,Empty
VA26017C0032,3600,Empty,Empty,Empty
FA281620C0006,5700,Empty,Empty,Empty
47PF0019C0050,4740,Empty,Empty,Empty
W912PL20C0019,2100,Empty,Empty,Empty
W9128A14C0012,2100,Empty,Empty,Empty
DJBX00038,1540,Empty,Empty,Empty
GS02P15DTC7011,4740,Empty,Empty,Empty
47PC1118C0009,4740,Empty,Empty,Empty
VA255C1062,3600,Empty,Empty,Empty
AG3K15503K1561200,12H2,Empty,Empty,Empty
140R2022C0026,1425,Empty,Empty,Empty
GS08P11VEC0013,4740,Empty,Empty,Empty
V688C40577,3600,Empty,Empty,Empty
DTFACN16C00228,6920,Empty,Empty,Empty
AG82FTC160019,12C2,Empty,Empty,Empty
V247C0403,3600,Empty,Empty,Empty
36C24618C0077,3600,Empty,Empty,Empty
W5J9JE12C0014,2100,Empty,Empty,Empty
W91QV113C0117,2100,Empty,Empty,Empty
W91B4K10C6149,2100,Empty,Empty,Empty
47PE0618C0025,4740,Empty,Empty,Empty
GS01P12NFC0009,4740,Empty,Empty,Empty
N6871103C3709,1700,Empty,Empty,Empty
47PK0120C0005,4740,Empty,Empty,Empty
W912HN09C0072,2100,Empty,Empty,Empty
GS11P11MAM0212,4740,Empty,Empty,Empty
VA259P0460,3600,Empty,Empty,Empty
VA608C80212,3600,Empty,Empty,Empty
82FT200307D5082FT3042,12C2,Empty,Empty,Empty
W91B4L10C0142,2100,Empty,Empty,Empty
W912QR12C0023,2100,Empty,Empty,Empty
GS09P13KZM0008,4740,Empty,Empty,Empty
GS05P17SCC0012,4740,Empty,Empty,Empty
GS05P17SCC0023,4740,Empty,Empty,Empty
VA25913C0260,3600,Empty,Empty,Empty
N6247314C3415,1700,Empty,Empty,Empty
W91B4M09C4181,2100,Empty,Empty,Empty
SCO20014C0012,1900,Empty,Empty,Empty
W9127823C0009,2100,Empty,Empty,Empty
FA448804C0055,5700,Empty,Empty,Empty
19GE5023C0054,1900,Empty,Empty,Empty
GS11P09YEC0264,4740,Empty,Empty,Empty
INPC1590090015,1443,Empty,Empty,Empty
VA249C0893,3600,Empty,Empty,Empty
W912P915C5031,2100,Empty,Empty,Empty
36C24518C0069,3600,Empty,Empty,Empty
47PJ0020C0085,4740,Empty,Empty,Empty
GS01P05BWC0005,4740,Empty,Empty,Empty
GS11P15NWC0107,4740,Empty,Empty,Empty
2032H320C00017,2001,Empty,Empty,Empty
N4008023C0002,1700,Empty,Empty,Empty
19AQMM22C0106,1900,Empty,Empty,Empty
W9126G05C0017,2100,Empty,Empty,Empty
V69DC7538A,3600,Empty,Empty,Empty
GS07P07UKC0102,4740,Empty,Empty,Empty
VA248C0148,3600,Empty,Empty,Empty
VA24912C0306,3600,Empty,Empty,Empty
V101BC0203,3600,Empty,Empty,Empty
N6246704C0201,1700,Empty,Empty,Empty
FA890316C0009,5700,Empty,Empty,Empty
140R2019C0041,1425,Empty,Empty,Empty
W917BK05C0028,2100,Empty,Empty,Empty
47PG0423C0005,4740,Empty,Empty,Empty
W9123620C2011,2100,Empty,Empty,Empty
V523C68271,3600,Empty,Empty,Empty
DTFASA17C00428,6920,Empty,Empty,Empty
GS11P12YEC0041,4740,Empty,Empty,Empty
47PM1022C0010,4740,Empty,Empty,Empty
W5J9JE12C0095,2100,Empty,Empty,Empty
W9127S09C6018,2100,Empty,Empty,Empty
GS08P10JBC0070,4740,Empty,Empty,Empty
W9127812C0017,2100,Empty,Empty,Empty
W5J9LE12C0065,2100,Empty,Empty,Empty
00262200303DV691C4128A,3600,Empty,Empty,Empty
W9124216C0004,2100,Empty,Empty,Empty
0436CT10141,3300,Empty,Empty,Empty
GS09P10WRC0026,4740,Empty,Empty,Empty
VA244RA0980,3600,Empty,Empty,Empty
W15QKN20C5061,2100,Empty,Empty,Empty
DOLJ109630153,1605,Empty,Empty,Empty
36C26222C0082,3600,Empty,Empty,Empty
W9127S10C6018,2100,Empty,Empty,Empty
HSCG3107N6WA762,7008,Empty,Empty,Empty
W9124M04C0055,2100,Empty,Empty,Empty
00623200309DV623C696,3600,Empty,Empty,Empty
N4008015C3023,1700,Empty,Empty,Empty
INP07PC75300,1443,Empty,Empty,Empty
FA466113C0021,5700,Empty,Empty,Empty
W912BV11C0029,2100,Empty,Empty,Empty
GS04P17RBC0014,4740,Empty,Empty,Empty
19AQMM22C0177,1900,Empty,Empty,Empty
GS05P13SEC0006,4740,Empty,Empty,Empty
W50S8L20C0001,2100,Empty,Empty,Empty
GS01P17BWC0005,4740,Empty,Empty,Empty
W5J9JE12C0024,2100,Empty,Empty,Empty
VA249C0491,3600,Empty,Empty,Empty
FA521509C0051,5700,Empty,Empty,Empty
15UC0C20C00001981,1542,Empty,Empty,Empty
W9126G04C0042,2100,Empty,Empty,Empty
W912PP21C0010,2100,Empty,Empty,Empty
VA26215C0006,3600,Empty,Empty,Empty
INP12PC00119,1443,Empty,Empty,Empty
N3319124C0008,1700,Empty,Empty,Empty
GS11P15YTC0353,4740,Empty,Empty,Empty
W911SG05C0006,2100,Empty,Empty,Empty
FA940122C0017,5700,Empty,Empty,Empty
VA259C0348,3600,Empty,Empty,Empty
VA241C2177,3600,Empty,Empty,Empty
W912BU12C0018,2100,Empty,Empty,Empty
V249C0066,3600,Empty,Empty,Empty
INP16PC00588,1443,Empty,Empty,Empty
GS04P09RAC0043,4740,Empty,Empty,Empty
36C25619C0099,3600,Empty,Empty,Empty
FA704609C0004,5700,Empty,Empty,Empty
W9136412C0010,2100,Empty,Empty,Empty
N4008018C0033,1700,Empty,Empty,Empty
VA257C00418A,3600,Empty,Empty,Empty
N6945012C2288,1700,Empty,Empty,Empty
W912J209C1001,2100,Empty,Empty,Empty
INP11PC40427,1443,Empty,Empty,Empty
GS06P08GYC0017,4740,Empty,Empty,Empty
GS01P09NFC0002,4740,Empty,Empty,Empty
DABK0703C0024,2100,Empty,Empty,Empty
W919QA10C0033,2100,Empty,Empty,Empty
W50S7Z24C0002,2100,Empty,Empty,Empty
VA241C2382,3600,Empty,Empty,Empty
GS03P17DXC0012,4740,Empty,Empty,Empty
N6247320C0553,1700,Empty,Empty,Empty
W5J9JE16C0009,2100,Empty,Empty,Empty
LT000200309DGS10P03XAC0117,4740,Empty,Empty,Empty
W91B4N09C8101,2100,Empty,Empty,Empty
75P00118C00033,7570,Empty,Empty,Empty
FA441813C0012,5700,Empty,Empty,Empty
F0466603C0035,5700,Empty,Empty,Empty
GS09P09WFC0022,4740,Empty,Empty,Empty
GS04P15EXC0035,4740,Empty,Empty,Empty
W912PL17C0013,2100,Empty,Empty,Empty
GS11P17YMC0043,4740,Empty,Empty,Empty
W917BG07C0046,2100,Empty,Empty,Empty
W9126G10C0079,2100,Empty,Empty,Empty
W91QV124C0094,2100,Empty,Empty,Empty
70B01C19C00000154,7014,Empty,Empty,Empty
W9128F22C0032,2100,Empty,Empty,Empty
36C24222C0071,3600,Empty,Empty,Empty
VA24413C0483,3600,Empty,Empty,Empty
VA255C0788,3600,Empty,Empty,Empty
140P3024C0008,1443,Empty,Empty,Empty
W9124724C0076,2100,Empty,Empty,Empty
INF11PC00492,1448,Empty,Empty,Empty
N6247002C3439,1700,Empty,Empty,Empty
N6247313C3647,1700,Empty,Empty,Empty
W917BG08C0002,2100,Empty,Empty,Empty
GS07P14UAC0003,4740,Empty,Empty,Empty
4283200308D504283316,12C2,Empty,Empty,Empty
HSCG4707C3EFK01,7008,Empty,Empty,Empty
GS04P15EXC0103,4740,Empty,Empty,Empty
0336CC10326,3300,Empty,Empty,Empty
VA24912C0266,3600,Empty,Empty,Empty
47PB0620C0013,4740,Empty,Empty,Empty
12905B21C0003,12H2,Empty,Empty,Empty
GS04P04CXC0041,4740,Empty,Empty,Empty
GS04P10EWC0027,4740,Empty,Empty,Empty
10NGA08333DK,3355,Empty,Empty,Empty
W9127820C0008,2100,Empty,Empty,Empty
W912DR20C0043,2100,Empty,Empty,Empty
VA25812C0004,3600,Empty,Empty,Empty
DJBCCSH9110405,1540,Empty,Empty,Empty
VA263C0793,3600,Empty,Empty,Empty
DTFAWN16C00209,6920,Empty,Empty,Empty
V244C00187,3600,Empty,Empty,Empty
VA248C0743,3600,Empty,Empty,Empty
VA69DRA1311,3600,Empty,Empty,Empty
FA500419CA004,5700,Empty,Empty,Empty
47PK0622C0009,4740,Empty,Empty,Empty
47PJ0023C0051,4740,Empty,Empty,Empty
N6945012C2257,1700,Empty,Empty,Empty
HSCGG109C3WK137,7008,Empty,Empty,Empty
W9124723C0082,2100,Empty,Empty,Empty
VA24913C0092,3600,Empty,Empty,Empty
82X9200211D5082X930014,12C2,Empty,Empty,Empty
FA465424C0004,5700,Empty,Empty,Empty
60RRBH18C0451,6000,Empty,Empty,Empty
VA244C1185,3600,Empty,Empty,Empty
W9124Q14C0066,2100,Empty,Empty,Empty
GS04P11EXC0132,4740,Empty,Empty,Empty
INPC4500040902,1443,Empty,Empty,Empty
47PK1724C0020,4740,Empty,Empty,Empty
GS03P05QNC0119,4740,Empty,Empty,Empty
140L6320C0003,1422,Empty,Empty,Empty
140P4318C0068,1443,Empty,Empty,Empty
GS04P13EXC0008,4740,Empty,Empty,Empty
W15QKN19C1038,2100,Empty,Empty,Empty
36C24818C0254,3600,Empty,Empty,Empty
INPC8000060905,1443,Empty,Empty,Empty
36C25918C0165,3600,Empty,Empty,Empty
W912HN20C4009,2100,Empty,Empty,Empty
FA255024C0018,5700,Empty,Empty,Empty
VA259C0901,3600,Empty,Empty,Empty
GS06P17TEC0010,4740,Empty,Empty,Empty
36C25019C0256,3600,Empty,Empty,Empty
N4008519C8315,1700,Empty,Empty,Empty
W9126G08C0053,2100,Empty,Empty,Empty
INL10PC00638,1422,Empty,Empty,Empty
HHSD200200513150C,7523,Empty,Empty,Empty
SMA10007C0141,1900,Empty,Empty,Empty
N3654A08C1002,1700,Empty,Empty,Empty
W9128A14C0015,2100,Empty,Empty,Empty
VA26117C0213,3600,Empty,Empty,Empty
W9124Q06C0267,2100,Empty,Empty,Empty
FA302006C0016,5700,Empty,Empty,Empty
N4008508C1002,1700,Empty,Empty,Empty
36C24818C0227,3600,Empty,Empty,Empty
VA613C0010,3600,Empty,Empty,Empty
W912ER19C0018,2100,Empty,Empty,Empty
0336CW10426,3300,Empty,Empty,Empty
GS05P13SAC0043,4740,Empty,Empty,Empty
36C25221C0009,3600,Empty,Empty,Empty
19DR8623C0035,1900,Empty,Empty,Empty
V255C589A50296,3600,Empty,Empty,Empty
W912HQ24C0101,2100,Empty,Empty,Empty
VA69D14C0168,3600,Empty,Empty,Empty
W911S707C0022,2100,Empty,Empty,Empty
129JGP19C0004,12C2,Empty,Empty,Empty
47PF0020C0065,4740,Empty,Empty,Empty
W9127807C0028,2100,Empty,Empty,Empty
36C24824C0044,3600,Empty,Empty,Empty
GS03P05QPM3015,4740,Empty,Empty,Empty
VA595C0004,3600,Empty,Empty,Empty
VA241C1222,3600,Empty,Empty,Empty
GS03P05DXC3001,4740,Empty,Empty,Empty
DOCSB134113CN0052,1341,Empty,Empty,Empty
W911RZ13C0010,2100,Empty,Empty,Empty
VA247C0217,3600,Empty,Empty,Empty
VA25611C1302,3600,Empty,Empty,Empty
V255C657A10276,3600,Empty,Empty,Empty
W912L516C0003,2100,Empty,Empty,Empty
W91QV116C0187,2100,Empty,Empty,Empty
INL13PC00005,1422,Empty,Empty,Empty
VA69D12C0048,3600,Empty,Empty,Empty
W911SA17C2003,2100,Empty,Empty,Empty
